	495670	4955838	765624	3840322
	491130	4955448	765624	3840322
	493725	4956228	765624	3840322
	496970	4954278	765624	3840322
	495670	4955448	765624	3840322
	494375	4955058	765624	3840322
	489510	4954278	765624	3840322
	495995	4957002	765624	3840322
	494700	4954668	765624	3840322
	491130	4956228	765624	3840322
	496645	4954278	765624	3840322
	495995	4956612	765624	3840322
	496970	4955448	765624	3840322
	490480	4954278	765624	3840322
	490160	4955058	765624	3840322
	497945	4957002	765624	3840322
	492105	4957002	765624	3840322
	490480	4955838	800780	3837392
	494375	4954278	800780	3837392
	495350	4955838	800780	3837392
	494700	4954278	800780	3837392
	494375	4956228	800780	3837392
	495995	4956228	800780	3837392
	495025	4954278	800780	3837392
	495670	4955448	800780	3837392
	490805	4955838	800780	3837392
	493725	4955448	800780	3837392
	494375	4956228	800780	3837392
	491130	4956228	800780	3837392
	491130	4954668	800780	3837392
	490480	4953114	800780	3837392
	491455	4953888	800780	3837392
	490805	4955448	800780	3837392
	495995	4956228	800780	3837392
	489510	4953888	796386	3838124
	495670	4955448	796386	3838124
	498265	4956228	796386	3838124
	490805	4955058	796386	3838124
	493400	4954668	796386	3838124
	492430	4954278	796386	3838124
	496320	4955448	796386	3838124
	495670	4955058	796386	3838124
	489835	4954668	796386	3838124
	493725	4954278	796386	3838124
	497295	4953498	796386	3838124
	495350	4956228	796386	3838124
	492430	4955448	796386	3838124
	495350	4955058	796386	3838124
	491455	4953888	796386	3838124
	492755	4954278	796386	3838124
	490160	4954668	796386	3838124
	497295	4955838	796386	3838124
	494375	4955058	798827	3835683
	496970	4955058	798827	3835683
	490480	4953888	798827	3835683
	495670	4953498	798827	3835683
	495670	4956228	798827	3835683
	496320	4954278	798827	3835683
	497945	4956228	798827	3835683
	497295	4955448	798827	3835683
	495670	4955838	798827	3835683
	491780	4952334	798827	3835683
	495025	4954278	798827	3835683
	495995	4956612	798827	3835683
	489835	4954668	798827	3835683
	497295	4953888	798827	3835683
	491780	4954278	798827	3835683
	497620	4954278	798827	3835683
	490480	4953114	798827	3835683
	490805	4954278	791015	3835439
	492430	4955058	791015	3835439
	497295	4957782	791015	3835439
	492430	4954278	791015	3835439
	492755	4954668	791015	3835439
	490805	4955448	791015	3835439
	491130	4954278	791015	3835439
	496320	4953498	791015	3835439
	494375	4951944	791015	3835439
	496970	4954668	791015	3835439
	495025	4952334	791015	3835439
	495670	4955058	791015	3835439
	492105	4956228	791015	3835439
	497295	4957392	791015	3835439
	491455	4953888	791015	3835439
	497295	4955448	791015	3835439
	489510	4955448	791015	3835439
	496645	4955058	791015	3835439
	495350	4954278	804687	3833486
	495995	4954278	804687	3833486
	491130	4953114	804687	3833486
	495350	4953498	804687	3833486
	490480	4953498	804687	3833486
	490805	4952724	804687	3833486
	490805	4953498	804687	3833486
	496645	4953888	804687	3833486
	494700	4955058	804687	3833486
	495670	4955838	804687	3833486
	496645	4955058	804687	3833486
