851210	4922748	-209472	4422596
891110	4929366	-209472	4422596
855750	4963230	-209472	4422596
881375	4974522	-209472	4422596
855100	4961676	-209472	4422596
822660	4964010	-203613	4422596
1186630	4939098	-203613	4422596
924195	4929366	-203613	4422596
882350	4904064	-203613	4422596
1039035	4895112	-203613	4422596
829150	4991652	-203613	4422596
851535	4925862	-203613	4422596
818120	4964790	-203613	4422596
995240	4966344	-203613	4422596
857695	4982304	-203613	4422596
953395	4948050	-203613	4422596
857370	4939878	-203613	4422596
1016000	4874088	-203613	4422596
993940	4960896	-203613	4422596
843425	4964400	-203613	4422596
832720	4979190	-203613	4422596
946580	4930146	-203613	4422596
894030	4958562	-203613	4422596
857050	4899390	-203613	4422596
907655	4955838	-203613	4422596
1135705	4898610	-203613	4422596
1016975	4965960	-203613	4422596
832070	4980360	-203613	4422596
1027355	4939878	-203613	4422596
803845	4962066	-203613	4422596
855425	4951554	-203613	4422596
744805	4923528	-203613	4422596
857050	4946880	-203613	4422596
904410	4957002	-203613	4422596
973180	4931700	-203613	4422596
1110075	4928586	-203613	4422840
776600	4972188	-205566	4422840
749350	4977246	-205566	4422840
1075690	4940268	-205566	4422840
822985	4985034	-205566	4422840
890460	4870194	-205566	4422840
1139270	4842558	-205566	4422840
1218100	4891608	-205566	4422840
924195	4955058	-205566	4422840
855750	4955448	-205566	4422840
807090	4978806	-205566	4422840
820390	4959342	-205566	4422840
938795	4928196	-205566	4422840
799305	4953498	-205566	4422840
1062065	4922748	-205566	4422840
1071470	4911846	-205566	4422840
991345	4884600	-205566	4422840
1072445	4903284	-205566	4422840
820065	4923138	-205566	4422840
785355	4977246	-205566	4422840
959555	4939098	-205566	4422840
950800	4961676	-205566	4422840
828500	4945326	-205566	4422840
1235615	4857348	-205566	4422840
1209665	4914960	-205566	4422840
860290	4929366	-205566	4422840
879755	4979580	-205566	4422840
802550	4940652	-205566	4422840
762650	4966344	-205566	4422840
935225	4916520	-205566	4422840
999455	4889268	-205566	4422840
955990	4938708	-205078	4422840
868400	4943766	-205078	4422840
859320	4964010	-205078	4422840
913815	4959342	-205078	4422840
830125	4940652	-205078	4422840
830125	4957782	-205078	4422840
946580	4988538	-205078	4422840
1023460	4878762	-205078	4422840
1135705	4830882	-205078	4422840
1238210	4838274	-205078	4422840
1040980	4950384	-205078	4422840
1010810	4964790	-205078	4422840
853155	4975692	-205078	4422840
991670	4894332	-205078	4422840
839205	4946880	-205078	4422840
866780	4939878	-205078	4422840
936525	4893552	-205078	4422840
1065635	4892382	-205078	4422840
892080	4948050	-205078	4422840
1033520	4825818	-205078	4422840
862240	4960506	-205078	4422840
798330	4927422	-205078	4422840
853155	4977636	-205078	4422840
1003025	4934814	-205078	4422840
868725	4935594	-205078	4422840
1270650	4900170	-205078	4422840
1116565	4962456	-205078	4422840
858995	4911846	-205078	4422840
911545	4924692	-205078	4422840
830125	4976466	-205078	4422840
972210	4977246	-205078	4422840
921925	4915350	-206054	4422840
837585	4947660	-206054	4422840
877485	4953498	-206054	4422840
892080	4937538	-206054	4422840
848290	4945326	-206054	4422840
802225	4979970	-206054	4422840
907980	4983084	-206054	4422840
814875	4928976	-206054	4422840
809685	4951554	-206054	4422840
962150	4941822	-206054	4422840
1069525	4833996	-206054	4422840
1031250	4865136	-206054	4422840
921600	4912236	-206054	4422840
1016325	4916130	-206054	4422840
850885	4923918	-206054	4422840
830445	4971018	-206054	4422840
972210	4972572	-206054	4422840
882025	4965570	-206054	4422840
920955	4970628	-206054	4422840
1036115	4947270	-206054	4422840
891760	4936374	-206054	4422840
992970	4955448	-206054	4422840
981940	4960506	-206054	4422840
838235	4972188	-206054	4422840
858020	4921188	-206054	4422840
848615	4969458	-206054	4422840
939120	4906398	-206054	4422840
1066605	4863966	-206054	4422840
952095	4896276	-206054	4422840
902465	4892382	-206054	4422840
916410	4982694	-206054	4422351
1001080	4961676	-204589	4422351
868725	4959726	-204589	4422351
805795	4918464	-204589	4422351
966045	4929366	-204589	4422351
787625	4962846	-204589	4422351
864510	4955058	-204589	4422351
971885	4957782	-204589	4422351
880405	4961676	-204589	4422351
914140	4912236	-204589	4422351
809685	4968294	-204589	4422351
975450	4895112	-204589	4422351
770110	4969074	-204589	4422351
1025085	4911846	-204589	4422351
1244050	4874088	-204589	4422351
895000	4955448	-204589	4422351
980640	4939488	-204589	4422351
1451665	4895886	-204589	4422351
1340070	4925472	-204589	4422351
886570	4960896	-204589	4422351
783085	4978026	-204589	4422351
966695	4931700	-204589	4422351
777895	4965180	-204589	4422351
827850	4950384	-204589	4422351
1032870	4933650	-204589	4422351
1148030	4911846	-204589	4422351
995565	4931700	-204589	4422351
896300	4954278	-204589	4422351
999130	4914960	-204589	4422351
893705	4932480	-204589	4422351
976750	4908732	-204589	4422351
1078935	4915740	-204589	4422596
912520	4942212	-203124	4422596
1019895	4952724	-203124	4422596
966695	4969074	-203124	4422596
892405	4916130	-203124	4422596
806440	4946496	-203124	4422596
836935	4963620	-203124	4422596
1021515	4920024	-203124	4422596
833365	4963230	-203124	4422596
870995	4956228	-203124	4422596
932630	4967124	-203124	4422596
851855	4924692	-203124	4422596
861915	4915740	-203124	4422596
856400	4964400	-203124	4422596
1111050	4920024	-203124	4422596
1015030	4915350	-203124	4422596
985185	4974912	-203124	4422596
1199610	4857348	-203124	4422596
923225	4889268	-203124	4422596
907980	4904064	-203124	4422596
959230	4952334	-203124	4422596
851210	4984644	-203124	4422596
813905	4979580	-203124	4422596
820715	4958952	-203124	4422596
966370	4932090	-203124	4422596
821040	4930920	-203124	4422596
917060	4946880	-203124	4422596
852505	4922748	-203124	4422596
877485	4927422	-203124	4422596
1151600	4979190	-203124	4422596
800925	4968294	-203124	4422596
1002050	4911072	-207519	4422596
1144785	4920024	-207519	4422596
857370	4970628	-207519	4422596
949175	4928586	-207519	4422596
1066605	4912236	-207519	4422596
1167495	4913406	-207519	4422596
855100	4895496	-207519	4422596
893705	4913796	-207519	4422596
1002700	4969848	-207519	4422596
800925	4957782	-207519	4422596
883650	4969074	-207519	4422596
1086720	4936764	-207519	4422596
958585	4912626	-207519	4422596
927765	4948830	-207519	4422596
860290	4959342	-207519	4422596
919980	4966734	-207519	4422596
1092560	4856574	-207519	4422596
1161655	4923138	-207519	4422596
1056875	4977246	-207519	4422596
801900	4957782	-207519	4422596
939445	4930536	-207519	4422596
889165	4950774	-207519	4422596
868725	4927422	-207519	4422596
1012110	4884210	-207519	4422596
918360	4971408	-207519	4422596
986480	4925862	-207519	4422596
696150	4975302	-207519	4422596
780815	4974132	-207519	4422596
1093855	4958952	-207519	4422596
917385	4950774	-207519	4422596
916735	4968294	-207519	4422596
1070175	4960506	-202148	4422351
855100	4951164	-202148	4422351
1086395	4845672	-202148	4422351
1173655	4862802	-202148	4422351
1013080	4981140	-202148	4422351
846990	4954278	-202148	4422351
903435	4951554	-202148	4422351
931010	4919244	-202148	4422351
907005	4933260	-202148	4422351
835315	4891998	-202148	4422351
796060	4960116	-202148	4422351
949500	4972188	-202148	4422351
788600	4967904	-202148	4422351
809685	4924302	-202148	4422351
1125000	4888884	-202148	4422351
904735	4917690	-202148	4422351
950150	4937538	-202148	4422351
993940	4910292	-202148	4422351
1217450	4907958	-202148	4422351
985510	4854234	-202148	4422351
1018270	4955838	-202148	4422351
926470	4932090	-202148	4422351
797360	4970628	-202148	4422351
883970	4910292	-202148	4422351
1039035	4956612	-202148	4422351
887215	4935594	-202148	4422351
813580	4919244	-202148	4422351
769135	4939488	-202148	4422351
995565	4960506	-202148	4422351
934580	4971408	-202148	4422351
803525	4974132	-202148	4422351
1013405	4956612	-202148	4422351
892080	4951164	-202148	4422351
968640	4926252	-202148	4422351
1027030	4946496	-202148	4422351
1253780	4869030	-202148	4422351
1178525	4914186	-202148	4422351
755190	4980360	-202148	4422351
971560	4981920	-202148	4422351
804495	4987758	-202148	4422351
867430	4918074	-202148	4422351
929390	4935984	-202148	4422351
860290	4957782	-202148	4422351
874890	4930920	-202148	4422351
841150	4967904	-202148	4422351
1105535	4982304	-202148	4422351
827850	4980360	-202148	4422351
795415	4989312	-202148	4422351
1038710	4890048	-202148	4422351
1029625	4940268	-202148	4422351
945605	4912236	-202148	4422351
1162305	4824264	-202148	4422351
1110400	4881876	-202148	4422351
947880	4911456	-202148	4422351
818120	4963620	-202148	4422351
944960	4923138	-202148	4422351
865805	4956612	-202148	4422351
989400	4937538	-202148	4422351
972530	4949220	-202148	4422351
1161005	4902114	-202148	4422351
999455	4902894	-202148	4422351
822015	4954278	-202148	4422107
893380	4981920	-203613	4422107
836935	4946106	-203613	4422107
818445	4964010	-203613	4422107
1032545	4948050	-203613	4422107
1090285	4935594	-203613	4422107
879105	4955448	-203613	4422107
1019245	4926252	-203613	4422107
927440	4912626	-203613	4422107
905705	4909512	-203613	4422107
816175	4967904	-203613	4422107
978370	4968294	-203613	4422107
1018270	4977246	-203613	4422107
921280	4965570	-203613	4422107
997835	4938708	-203613	4422107
1006270	4950000	-203613	4422107
846990	4916520	-203613	4422107
824935	4962456	-203613	4422107
926790	4977246	-203613	4422107
890785	4972962	-203613	4422107
770110	4963620	-203613	4422107
1013730	4873698	-203613	4422107
1088340	4889658	-203613	4422107
960530	4933650	-203613	4422107
1282655	4772100	-203613	4422107
944635	4928976	-203613	4422107
811310	4956228	-203613	4422107
869700	4979970	-203613	4422107
891435	4932870	-203613	4422107
875540	4975692	-203613	4422107
1063040	4895886	-203613	4422107
956635	4923528	-203613	4422107
913170	4856574	-206054	4422596
857695	4931310	-206054	4422596
1018595	4976076	-206054	4422596
950475	4991652	-206054	4422596
805795	4976856	-206054	4422596
812280	4967904	-206054	4422596
1080555	4904064	-206054	4422596
1015030	4904844	-206054	4422596
991995	4925082	-206054	4422596
1206095	4742124	-206054	4422596
1105535	4979580	-206054	4422596
836935	4976856	-206054	4422596
779195	4984254	-206054	4422596
792495	4928976	-206054	4422596
825580	4961286	-206054	4422596
971885	4913796	-206054	4422596
1076340	4921578	-206054	4422596
1001730	4913016	-206054	4422596
846020	4958562	-206054	4422596
814875	4969458	-206054	4422596
975775	4921188	-206054	4422596
852830	4964400	-206054	4422596
822985	4977636	-206054	4422596
852180	4921578	-206054	4422596
1197015	4891998	-206054	4422596
1051360	4892382	-206054	4422596
815850	4951164	-206054	4422596
898570	4976856	-206054	4422596
922575	4932090	-206054	4422596
712690	4983864	-206054	4422596
871645	4981140	-206054	4422596
832720	4894722	-206054	4422596
929710	4945326	-206054	4422596
895975	4899390	-206054	4422596
1003025	4930920	-206054	4422596
977720	4956228	-206054	4422596
834665	4979190	-206054	4422596
791845	4929366	-206054	4422596
1116240	4923528	-206054	4422596
908300	4943766	-206054	4422596
799305	4912626	-206054	4422596
1286870	4902504	-206054	4422596
1034165	4956228	-206054	4422596
1029950	4878372	-206054	4422596
843100	4940268	-206054	4422596
930360	4906788	-206054	4422596
822985	4958562	-206054	4422596
792820	4976466	-206054	4422596
905380	4955838	-206054	4422596
914790	4946496	-206054	4422596
896625	4960116	-206054	4422596
996535	4938708	-206054	4422596
1049090	4931700	-206054	4422596
939445	4944546	-206054	4422596
840505	4964400	-206054	4422596
939445	4992426	-206054	4422596
771085	4996320	-206054	4422596
1019895	4889268	-206054	4422596
853480	4965180	-206054	4422596
1179820	4941042	-206054	4422596
1023460	4933260	-205078	4422351
1132460	4914186	-205078	4422351
804820	4966734	-205078	4422351
969290	4969458	-205078	4422351
839530	4971408	-205078	4422351
935225	4952724	-205078	4422351
906030	4934814	-205078	4422351
979020	4899780	-205078	4422351
941065	4931700	-205078	4422351
781790	4978416	-205078	4422351
863535	4963230	-205078	4422351
862560	4935204	-205078	4422351
834340	4954278	-205078	4422351
1168790	4863576	-205078	4422351
1021190	4881876	-205078	4422351
1056225	4950774	-205078	4422351
947880	4807524	-205078	4422351
1013405	4970628	-205078	4422351
831095	4957392	-205078	4422351
783085	4973352	-205078	4422351
928090	4938318	-205078	4422351
811955	4976856	-205078	4422351
903760	4945716	-205078	4422351
995890	4922748	-205078	4422351
870350	4938708	-205078	4422351
834665	4947270	-205078	4422351
786980	4977636	-205078	4422351
921280	4962846	-205078	4422351
736050	4972962	-205078	4422351
1197660	4931310	-205078	4422351
1038385	4841388	-205078	4422351
906680	4956228	-205566	4422107
1039680	4939488	-205566	4422107
977400	4931310	-205566	4422107
1014380	4946496	-205566	4422107
1035465	4935984	-205566	4422107
860615	4959342	-205566	4422107
1057525	4903674	-205566	4422107
900840	4958172	-205566	4422107
1011460	4937928	-205566	4422107
967015	4911846	-205566	4422107
1023140	4920414	-205566	4422107
915765	4952724	-205566	4422107
970910	4944936	-205566	4422107
1040005	4880316	-205566	4422107
812930	4935984	-205566	4422107
1076665	4911456	-205566	4422107
1018595	4862802	-205566	4422107
935550	4933650	-205566	4422107
894355	4920804	-205566	4422107
1372185	4980750	-205566	4422107
1093855	4926252	-205566	4422107
775625	4970628	-205566	4422107
911870	4968294	-205566	4422107
798655	4930146	-205566	4422107
818445	4950000	-205566	4422107
998810	4950384	-205566	4422107
891435	4940652	-205566	4422107
875540	4947660	-205566	4422107
808065	4936764	-205566	4422107
753890	4970238	-205566	4422107
989725	4948830	-205566	4422596
1094180	4905618	-205566	4422596
1077960	4899390	-205566	4422596
825580	4901340	-205566	4422596
905060	4937148	-205566	4422596
865160	4882266	-205566	4422596
965070	4923138	-205566	4422596
997185	4909512	-205566	4422596
852180	4967514	-205566	4422596
846990	4958952	-205566	4422596
782435	4919244	-205566	4422596
823960	4973352	-205566	4422596
1057850	4923138	-205566	4422596
878780	4944546	-205566	4422596
856075	4933260	-205566	4422596
1432850	4953114	-205566	4422596
902140	4963230	-205566	4422596
817795	4931310	-205566	4422596
938145	4909512	-205566	4422596
1116890	4920804	-205566	4422596
827530	4966344	-205566	4422596
926145	4960896	-205566	4422596
891435	4965960	-205566	4422596
968315	4933650	-205566	4422596
972530	4904844	-205566	4422596
972855	4950000	-205566	4422596
936525	4959342	-205566	4422596
767190	4976076	-205566	4422596
814230	4953498	-205566	4422596
1036115	4965570	-205566	4422596
888840	4915350	-205566	4422596
819740	4894722	-203124	4422596
1056225	4835940	-203124	4422596
842775	4971018	-203124	4422596
1289790	4902894	-203124	4422596
1101965	4900560	-203124	4422596
799630	4971408	-203124	4422596
795735	4920804	-203124	4422596
901490	4950000	-203124	4422596
921600	4943382	-203124	4422596
1014380	4912626	-203124	4422596
1015030	4951944	-203124	4422596
852505	4971018	-203124	4422596
1076015	4972962	-203124	4422596
834990	4930146	-203124	4422596
787950	4943382	-203124	4422596
1182415	4925082	-203124	4422596
921280	4934814	-203124	4422596
860615	4952724	-203124	4422596
841475	4966344	-203124	4422596
858020	4964400	-203124	4422596
1002050	4866306	-203124	4422596
1134730	4962846	-203124	4422596
969935	4981140	-203124	4422596
941390	4970628	-203124	4422596
917060	4957392	-203124	4422596
969290	4911456	-203124	4422596
896950	4911456	-203124	4422596
1010485	4849956	-203124	4422596
897595	4944156	-203124	4422596
783410	4933650	-203124	4422596
763945	4983474	-203124	4422596
740265	4948830	-193847	4422351
904735	4939488	-193847	4422351
1126295	4928586	-193847	4422351
915115	4932870	-193847	4422351
916085	4917300	-193847	4422351
1277785	4884210	-193847	4422351
1143490	4900170	-193847	4422351
936850	4964790	-193847	4422351
1071470	4972188	-193847	4422351
862560	4949220	-193847	4422351
889810	4955838	-193847	4422351
1045195	4928586	-193847	4422351
895000	4941042	-193847	4422351
988750	4907178	-193847	4422351
874890	4965180	-193847	4422351
953715	4959342	-193847	4422351
1091585	4975692	-193847	4422351
833040	4981140	-193847	4422351
1024110	4855404	-193847	4422351
968965	4941432	-193847	4422351
903110	4956228	-193847	4422351
984535	4903284	-193847	4422351
1048440	4897836	-193847	4422351
810660	4965960	-193847	4422351
803525	4960506	-193847	4422351
1013730	4934814	-193847	4422351
709775	4976466	-193847	4422351
1123375	4939878	-193847	4422351
1129215	4945326	-193847	4422351
906030	4873308	-193847	4422351
1127915	4908732	-193847	4422351
829475	4972572	-198730	4422107
802225	4974522	-198730	4422107
868725	4936764	-198730	4422107
868725	4906788	-198730	4422107
1226210	4888884	-198730	4422107
1107155	4913796	-198730	4422107
1037085	4896666	-198730	4422107
1093855	4905228	-198730	4422107
1101640	4948830	-198730	4422107
756485	4914576	-198730	4422107
766215	4978416	-198730	4422107
985185	4953114	-198730	4422107
858345	4883430	-198730	4422107
914465	4956612	-198730	4422107
879105	4960116	-198730	4422107
918360	4892772	-198730	4422107
1017945	4906008	-198730	4422107
1041305	4971018	-198730	4422107
923550	4968294	-198730	4422107
810985	4966734	-198730	4422107
822985	4973352	-198730	4422107
1040330	4942992	-198730	4422107
879755	4927422	-198730	4422107
813580	4922358	-198730	4422107
1150300	4879152	-198730	4422107
830445	4990092	-198730	4422107
989725	4953888	-198730	4422107
779840	4959342	-198730	4422107
756810	4973352	-198730	4422107
963125	4902894	-198730	4422107
1000755	4963620	-200195	4422596
970585	4935984	-200195	4422596
963450	4945716	-200195	4422596
882025	4969074	-200195	4422596
842450	4913406	-200195	4422596
782435	4974522	-200195	4422596
1048115	4946880	-200195	4422596
821690	4974912	-200195	4422596
994590	4943766	-200195	4422596
1074715	4909902	-200195	4422596
1153545	4874478	-200195	4422596
869050	4911456	-200195	4422596
839530	4933650	-200195	4422596
1028650	4932480	-200195	4422596
1050385	4960896	-200195	4422596
871645	4963620	-200195	4422596
1087690	4914960	-200195	4422596
867755	4951944	-200195	4422596
906355	4964400	-200195	4422596
996215	4972962	-200195	4422596
835960	4960116	-200195	4422596
781465	4941822	-200195	4422596
802550	4979580	-200195	4422596
949500	4988148	-200195	4422596
902785	4949610	-200195	4422596
882675	4927422	-200195	4422596
1185660	4911072	-200195	4422596
1243400	4808688	-200195	4422596
940095	4857738	-200195	4422596
908950	4941432	-200195	4422596
1159710	4961676	-200195	4422596
780165	4977246	-195312	4421863
798980	4967904	-195312	4421863
999130	4926252	-195312	4421863
1040005	4913406	-195312	4421863
993620	4944156	-195312	4421863
1166845	4930536	-195312	4421863
1003025	4953888	-195312	4421863
972210	4915740	-195312	4421863
936850	4957002	-195312	4421863
979020	4979970	-195312	4421863
781465	4972572	-195312	4421863
1062715	4868640	-195312	4421863
1220370	4902114	-195312	4421863
922900	4958952	-195312	4421863
981615	4958172	-195312	4421863
864510	4965570	-195312	4421863
1013080	4920024	-195312	4421863
841800	4973352	-195312	4421863
927440	4961286	-195312	4421863
1171060	4911072	-195312	4421863
943335	4919244	-195312	4421863
915115	4945326	-195312	4421863
1109100	4928196	-195312	4421863
987780	4955838	-195312	4421863
824610	4978806	-195312	4421863
826555	4978806	-195312	4421863
964745	4926642	-195312	4421863
745130	4976856	-195312	4421863
1235940	4899000	-195312	4421863
1319310	4863576	-195312	4421863
888190	4940268	-195312	4421863
823635	4978026	-198730	4422351
852830	4961286	-198730	4422351
933930	4920414	-198730	4422351
909600	4978416	-198730	4422351
885595	4925082	-198730	4422351
801900	4937148	-198730	4422351
906030	4952724	-198730	4422351
853155	4920804	-198730	4422351
950800	4930920	-198730	4422351
985830	4953498	-198730	4422351
841150	4962456	-198730	4422351
838555	4958562	-198730	4422351
917060	4900950	-198730	4422351
1025735	4934034	-198730	4422351
1122400	4864356	-198730	4422351
907980	4940652	-198730	4422351
901165	4960116	-198730	4422351
883325	4963230	-198730	4422351
876185	4974912	-198730	4422351
1036115	4885764	-198730	4422351
764270	4985034	-198730	4422351
838880	4930146	-198730	4422351
799630	4912626	-198730	4422351
943010	4914960	-198730	4422351
1130510	4915740	-198730	4422351
939445	4923138	-198730	4422351
1057525	4901340	-198730	4422351
775300	4982304	-198730	4422351
892405	4956228	-198730	4422351
716260	4945716	-198730	4422351
729885	4975302	-198730	4422351
1059470	4891608	-200195	4422596
936200	4946496	-200195	4422596
879430	4950384	-200195	4422596
853480	4931700	-200195	4422596
876510	4950774	-200195	4422596
950800	4923528	-200195	4422596
866455	4972188	-200195	4422596
786005	4978026	-200195	4422596
814875	4922748	-200195	4422596
890460	4876422	-200195	4422596
858020	4907178	-200195	4422596
958585	4911846	-200195	4422596
978695	4972572	-200195	4422596
803200	4955838	-200195	4422596
803845	4972962	-200195	4422596
1076340	4883820	-200195	4422596
1155165	4902894	-200195	4422596
892080	4927806	-200195	4422596
967665	4958952	-200195	4422596
928415	4921188	-200195	4422596
830125	4912626	-200195	4422596
781140	4973742	-200195	4422596
1155165	4954278	-200195	4422596
875215	4980750	-200195	4422596
855750	4981530	-200195	4422596
999455	4900950	-200195	4422596
848615	4928196	-200195	4422596
1061740	4935984	-200195	4422596
949500	4962456	-200195	4422596
822660	4947660	-200195	4422596
904410	4924692	-200195	4422351
892405	4935594	-202148	4422351
1218100	4889268	-202148	4422351
1063040	4925862	-202148	4422351
927115	4919634	-202148	4422351
833690	4944156	-202148	4422351
1102940	4772490	-202148	4422351
984860	4959342	-202148	4422351
828175	4972962	-202148	4422351
814875	4969074	-202148	4422351
1008540	4933260	-202148	4422351
940740	4962846	-202148	4422351
885920	4925862	-202148	4422351
1090610	4953114	-202148	4422351
869050	4958172	-202148	4422351
883000	4957782	-202148	4422351
877160	4955838	-202148	4422351
1014705	4920024	-202148	4422351
1037735	4897056	-202148	4422351
1129215	4948830	-202148	4422351
815525	4899780	-202148	4422351
966045	4941822	-202148	4422351
810985	4915740	-202148	4422351
1118185	4925082	-202148	4422351
1056875	4962456	-202148	4422351
795735	4968294	-202148	4422351
806765	4998654	-202148	4422351
951770	4929366	-202148	4422351
775300	4971018	-202148	4422351
887540	4947660	-202148	4422351
957610	4920414	-202148	4422351
845045	4925862	-199218	4422351
811630	4893552	-199218	4422351
943010	4951554	-199218	4422351
1187605	4928586	-199218	4422351
1215830	4893942	-199218	4422351
1031250	4963230	-199218	4422351
1090285	4882266	-199218	4422351
867755	4948830	-199218	4422351
862560	4904844	-199218	4422351
948850	4923918	-199218	4422351
1001405	4941432	-199218	4422351
912520	4920024	-199218	4422351
1078935	4950000	-199218	4422351
825255	4981140	-199218	4422351
780490	4915740	-199218	4422351
881375	4943382	-199218	4422351
881700	4956612	-199218	4422351
900840	4871364	-199218	4422351
1010160	4899780	-199218	4422351
991670	4950000	-199218	4422351
1053630	4930536	-199218	4422351
900515	4928586	-199218	4422351
981290	4969074	-199218	4422351
842775	4924302	-199218	4422351
956310	4919634	-199218	4422351
857695	4937148	-199218	4422351
866455	4962846	-199218	4422351
878780	4977246	-199218	4422351
980965	4981140	-199218	4422351
717235	4985034	-199218	4422351
820390	4970238	-199218	4422351
1031250	4899390	-197753	4422351
939120	4940652	-197753	4422351
914465	4920804	-197753	4422351
1096450	4904064	-197753	4422351
1107805	4930536	-197753	4422351
855425	4974912	-197753	4422351
1180470	4912236	-197753	4422351
1251510	4945326	-197753	4422351
836935	4897056	-197753	4422351
930685	4867470	-197753	4422351
1010485	4900560	-197753	4422351
947880	4900950	-197753	4422351
1051360	4895496	-197753	4422351
787625	4949220	-197753	4422351
1011785	4970238	-197753	4422351
827205	4932870	-197753	4422351
824285	4967904	-197753	4422351
1114615	4947270	-197753	4422351
1034815	4946880	-197753	4422351
1028330	4956612	-197753	4422351
1094830	4960506	-197753	4422351
841475	4888884	-197753	4422351
1089640	4822704	-197753	4422351
1087690	4981530	-197753	4422351
962475	4943766	-197753	4422351
