814875	5002158	3906	4391346
722425	4964790	3906	4391346
670520	5028630	3906	4391346
802225	4977246	4882	4391102
805470	4952724	4882	4391102
782115	4953114	4882	4391102
794765	4991652	4882	4391102
817795	4997490	4882	4391102
698420	5037192	4882	4391102
745455	4977636	4882	4391102
905380	5022402	4882	4391102
652680	4984644	4882	4391102
872620	4956228	6347	4390857
854775	4973352	6347	4390857
886890	4934424	6347	4390857
871320	4979580	6347	4390857
785030	4918464	6347	4390857
769135	4990872	6347	4390857
529735	5009946	6347	4390857
778870	4966344	6347	4390857
622510	5032134	6347	4390857
704260	4994376	4882	4391102
612130	4953888	4882	4391102
735725	5014614	4882	4391102
651705	4985034	4882	4391102
757785	5013840	4882	4391102
833690	5016174	4882	4391102
694525	5002938	4882	4391102
565095	4968294	4882	4391102
818445	5001384	4882	4391102
548875	4949220	5859	4391102
543685	5019288	5859	4391102
889810	4983474	5859	4391102
807740	5045370	5859	4391102
810985	4958952	5859	4391102
747080	5027460	5859	4391102
806765	4992816	5859	4391102
689335	4961676	5859	4391102
860290	4932480	5859	4391102
461935	4942992	4394	4391590
680255	5013840	4394	4391590
801900	5011110	4394	4391590
602720	5030574	4394	4391590
654300	4972962	4394	4391590
653975	4998654	4394	4391590
649435	4969848	4394	4391590
736375	5010336	4394	4391590
779515	4971018	4394	4391590
687390	4984644	4882	4390857
724370	4990092	4882	4390857
555035	5029800	4882	4390857
800925	4947660	4882	4390857
731830	5046924	4882	4390857
942365	4923918	4882	4390857
780490	4939488	4882	4390857
589420	4965180	4882	4390857
737995	4941432	4882	4390857
865480	4950774	6347	4390857
935875	4995150	6347	4390857
553740	5031744	6347	4390857
779195	4990872	6347	4390857
774325	5044200	6347	4390857
538490	5018118	6347	4390857
800925	4965570	6347	4390857
794765	5033688	6347	4390857
630620	4986588	6347	4390857
691930	5014230	6347	4390857
839855	4967904	6347	4390857
641325	4979970	6347	4390857
592665	5036418	6347	4390857
802550	4951944	6347	4390857
574500	5032524	6347	4390857
752595	4984254	6347	4390857
879430	5017344	6347	4390857
624455	4973352	6347	4390857
754215	5026686	5371	4390857
526815	5029020	5371	4390857
811310	4983084	5371	4390857
889165	4946880	5371	4390857
640675	4963230	5371	4390857
764270	4964010	5371	4390857
740590	4969074	5371	4390857
928740	5005272	5371	4390857
587475	4965960	5371	4390857
551790	4968684	5371	4390857
945285	5057436	5371	4390857
725990	5022792	5371	4390857
751945	4986978	5371	4390857
813580	5004882	5371	4390857
726640	5010726	5371	4390857
702310	5046150	5371	4390857
834015	4924302	5371	4390857
594935	5019678	4882	4390857
840180	4978416	4882	4390857
854130	5025126	4882	4390857
592990	5022792	4882	4390857
701340	5038752	4882	4390857
929065	5027850	4882	4390857
638730	4932090	4882	4390857
987780	4987368	4882	4390857
655925	4978026	6347	4390857
827850	5039922	6347	4390857
856725	4955448	6347	4390857
749675	4939098	6347	4390857
601425	5010336	6347	4390857
701015	4973352	6347	4390857
542385	5031744	6347	4390857
909275	4970628	6347	4390857
894030	4978416	6347	4390857
904735	5017344	6347	4390613
776920	5046150	6347	4390613
864835	4968294	6347	4390613
624780	5037192	6347	4390613
875215	4936764	6347	4390613
881700	5008776	6347	4390613
615375	5021622	6347	4390613
769135	4986198	6347	4390613
778545	5033688	6347	4390613
695825	4935984	5859	4390857
748375	5040696	5859	4390857
841150	5009946	5859	4390857
530060	5046150	5859	4390857
858995	4922748	5859	4390857
570285	5031354	5859	4390857
892730	4953498	5859	4390857
897275	4924692	5859	4390857
951770	5021232	5859	4390857
683170	4948050	4882	4390613
727290	4985808	4882	4390613
810010	4965960	4882	4390613
888840	4917690	4882	4390613
866780	4999824	4882	4390613
682200	5010726	4882	4390613
800925	4979580	4882	4390613
900515	4939098	4882	4390613
960855	4935984	4882	4390857
678630	4975302	4882	4390857
972210	5011110	4882	4390857
767840	5001768	4882	4390857
724045	5036802	4882	4390857
859320	4940652	4882	4390857
700690	4973352	4882	4390857
1040980	4958562	4882	4390857
1045195	4970628	4882	4390857
708475	5071842	4882	4390857
746755	4957782	4882	4390857
781140	4988922	4882	4390369
572230	4975302	4882	4390369
736375	4985418	4882	4390369
616025	4948050	4882	4390369
646515	4947270	4882	4390369
770110	4993596	4882	4390369
861915	4967514	4882	4390369
862560	4960116	4882	4390369
786330	4955448	4394	4390857
795415	4998654	4394	4390857
890135	5012280	4394	4390857
627700	5023572	4394	4390857
913815	5013060	4394	4390857
652355	4939488	4394	4390857
829800	5011890	4394	4390857
608560	4959726	4394	4390857
883650	4964010	4394	4390857
878780	5005272	6347	4390857
616670	5033688	6347	4390857
796060	4974132	6347	4390857
651380	5007996	6347	4390857
646840	5044980	6347	4390857
786655	4992036	6347	4390857
768490	4949610	6347	4390857
596235	4965570	6347	4390857
531680	4957002	4882	4391102
853805	5027460	4882	4391102
826555	4955058	4882	4391102
625430	4957392	4882	4391102
805470	4958562	4882	4391102
635160	4982694	4882	4391102
645540	5048484	4882	4391102
834665	5039142	4882	4391102
621215	4961676	4882	4391102
825255	4989702	3906	4390857
531680	5019678	3906	4390857
824285	4989702	3906	4390857
805795	4985808	3906	4390857
619590	5014614	3906	4390857
552765	5028630	3906	4390857
875865	5007222	3906	4390857
901490	4981920	3906	4390857
616670	4957782	5371	4390857
776920	5022792	5371	4390857
855100	4962846	5371	4390857
721125	5020068	5371	4390857
636785	5004498	5371	4390857
813905	4932090	5371	4390857
558280	5016564	5371	4390857
708800	4958952	5371	4390857
924520	5018898	5371	4390857
743510	4952334	5371	4390857
640675	4972962	5371	4390857
860940	5010726	5371	4390857
545305	5020458	5371	4390857
898895	4986198	5371	4390857
787305	5022012	5371	4390857
792820	4913406	5371	4390857
806120	5004498	5371	4390857
795090	4966734	5371	4390857
521300	5025516	5371	4391590
942690	4981920	5371	4391590
698420	4960116	5371	4391590
614725	5032524	5371	4391590
904085	4976856	5371	4391590
650085	5033304	5371	4391590
580665	5049648	5371	4391590
832395	4959342	5371	4391590
636460	4959342	5371	4391590
520000	4936374	5859	4390613
832720	4983864	5859	4390613
683495	4962456	5859	4390613
639705	4964400	5859	4390613
859320	5054322	5859	4390613
919980	4994376	5859	4390613
861265	4955838	5859	4390613
943985	4950384	5859	4390613
963775	5013840	5859	4390857
771730	4954668	6347	4390857
956635	4954278	6347	4390857
730860	4996320	6347	4390857
880405	5026686	6347	4390857
704905	5044200	6347	4390857
519675	5027076	6347	4390857
579040	4938708	6347	4390857
538170	5034858	6347	4390857
605965	4992816	5371	4391102
692905	5039142	5371	4391102
799305	4966734	5371	4391102
644570	4955058	5371	4391102
690310	4961286	5371	4391102
646515	4992426	5371	4391102
863535	5011500	5371	4391102
605320	5029410	5371	4391102
756485	5029020	5371	4390857
774005	5008776	5371	4390857
818770	5044980	5371	4390857
713990	4957392	5371	4390857
888515	4977636	5371	4390857
778220	4998654	5371	4390857
874240	4999434	5371	4390857
836935	4997880	5371	4390857
626730	4970628	5371	4390857
866455	5013450	6347	4390857
527465	5009946	6347	4390857
816825	4996710	6347	4390857
646190	4969458	6347	4390857
602075	5041866	6347	4390857
876185	4978026	6347	4390857
780815	4982694	6347	4390857
562820	5020068	6347	4390857
856400	5022792	6347	4390857
629645	5010726	6835	4390369
947555	4981530	6835	4390369
682200	4994766	6835	4390369
636785	4932480	6835	4390369
771730	5000214	6835	4390369
484645	5027850	6835	4390369
802875	4972188	6835	4390369
715935	4958952	6835	4390369
966370	4946106	6835	4390369
532980	5028240	4882	4390857
876185	4980360	4882	4390857
895975	4986588	4882	4390857
880730	5005662	4882	4390857
