1021840	4894722	-225585	4422840
819095	4954278	-225585	4422840
1127595	4934814	-225585	4422840
939120	4822704	-225585	4422840
902785	4954278	-225585	4422840
1076340	4908732	-225585	4422840
864835	4967124	-225585	4422840
979345	4932480	-226074	4422596
1254430	4895496	-226074	4422596
1103910	4883430	-226074	4422596
1097425	4871754	-226074	4422596
1130510	4902504	-226074	4422596
1047465	4905618	-226074	4422596
1096125	4918464	-226074	4422596
1042925	4968294	-226074	4422596
1121430	4904454	-226074	4422596
1105860	4959342	-232910	4422596
955990	4935984	-232910	4422596
1066605	4934034	-232910	4422596
833690	4953114	-232910	4422596
1023140	4934034	-232910	4422596
1203500	4890438	-232910	4422596
1094830	4902894	-232910	4422596
955665	4900950	-232910	4422596
897595	4967124	-232910	4422596
751295	4863966	-227538	4422596
824285	4964400	-227538	4422596
820065	4903674	-227538	4422596
1114290	4907178	-227538	4422596
862560	4900560	-227538	4422596
939120	4886934	-227538	4422596
815200	4971798	-227538	4422596
862885	4946880	-227538	4422596
956635	4923528	-227538	4422596
926470	4922748	-227538	4422596
962150	4900560	-227538	4422596
1022490	4942602	-227538	4422596
1127595	4942212	-227538	4422596
799955	4897056	-227538	4422596
1017625	4904454	-227538	4422596
1132135	4944936	-227538	4422596
1003025	4960896	-227538	4422596
912195	4900170	-226562	4422840
902785	4936764	-226562	4422840
1095155	4919634	-226562	4422840
970910	4937538	-226562	4422840
1061415	4863576	-226562	4422840
962150	4933260	-226562	4422840
1162950	4880706	-226562	4422840
933280	4965960	-226562	4422840
991670	4881876	-226562	4422840
989075	4914186	-228027	4422107
1003025	4961286	-228027	4422107
1008865	4927032	-228027	4422107
1155490	4926642	-228027	4422107
946580	4893162	-228027	4422107
845045	4968684	-228027	4422107
1078935	4923528	-228027	4422107
1138620	4926252	-228027	4422107
1130190	4959342	-228027	4422596
842450	4889658	-224609	4422596
1013405	4874868	-224609	4422596
788925	4956228	-224609	4422596
979345	4908342	-224609	4422596
915115	4948050	-224609	4422596
1161655	4959726	-224609	4422596
1104235	4924692	-224609	4422596
945285	4951164	-224609	4422596
859965	4921578	-224609	4422596
1031250	4869804	-226562	4422596
960530	4983474	-226562	4422596
1191825	4931310	-226562	4422596
876835	4913406	-226562	4422596
1024110	4911072	-226562	4422596
1041305	5013840	-226562	4422596
965720	4905618	-226562	4422596
1056550	4891608	-226562	4422596
1060765	4972188	-230468	4422596
1059795	4959726	-230468	4422596
765895	4955838	-230468	4422596
1075690	4948440	-230468	4422596
868400	4903284	-230468	4422596
899545	4903284	-230468	4422596
1121105	4873698	-230468	4422596
831745	4883040	-230468	4422596
1072770	4937148	-228515	4422840
1147705	4874478	-228515	4422840
936200	4890438	-228515	4422840
986805	4909902	-228515	4422840
895975	4957392	-228515	4422840
808065	4973742	-228515	4422840
1133105	4874868	-228515	4422840
1057850	4957002	-228515	4422840
1262540	4915740	-228515	4422840
900515	4924302	-228515	4423328
1018595	4963620	-231933	4423328
1188580	4903284	-231933	4423328
1155815	4920024	-231933	4423328
871970	4983864	-231933	4423328
1114615	4956228	-231933	4423328
847965	4913406	-231933	4423328
1048440	4964010	-231933	4423328
1046820	4910682	-231933	4423328
928090	4913796	-227050	4422351
862560	4961286	-227050	4422351
1080555	4874088	-227050	4422351
1144135	4899000	-227050	4422351
1158410	4915740	-227050	4422351
996860	4938708	-227050	4422351
908300	4924692	-227050	4422351
1212585	4935984	-227050	4422351
1068555	4970628	-227050	4422351
1193445	4889268	-231933	4423328
1106185	4872534	-231933	4423328
945605	4972962	-231933	4423328
969615	4943382	-231933	4423328
997510	4909512	-231933	4423328
1005620	4935984	-231933	4423328
1022815	4916910	-231933	4423328
1039035	4899390	-231933	4423328
903760	4955058	-231933	4423328
1089640	4904454	-229492	4422596
1057200	4887714	-229492	4422596
1112670	4881096	-229492	4422596
1099370	4953888	-229492	4422596
968640	4950774	-229492	4422596
879105	4952724	-229492	4422596
1022490	4941822	-229492	4422596
1145110	4914186	-229492	4422596
926790	4982694	-229492	4422596
896625	4897056	-229980	4422596
1281355	4939878	-229980	4422596
1041955	4928976	-229980	4422596
785030	4963620	-229980	4422596
850560	4962846	-229980	4422596
1106830	4906398	-229980	4422596
1057200	4916130	-229980	4422596
1116240	4907958	-229980	4422596
1083800	4913796	-229980	4422596
1051685	4894332	-225585	4422596
810660	4928976	-225585	4422596
1115265	4882266	-225585	4422596
868400	4964790	-225585	4422596
1120455	4902504	-225585	4422596
1112670	4935984	-225585	4422596
858020	4926252	-225585	4422596
1141215	4914960	-225585	4422596
1051360	4915740	-225585	4422596
1085745	4883430	-228515	4422596
934900	4901730	-228515	4422596
1166520	4893552	-228515	4422596
828500	4984254	-228515	4422596
848940	4969458	-228515	4422596
1007240	4884210	-228515	4422596
1015350	4922748	-228515	4422596
896950	4953498	-228515	4422596
877485	4934424	-228515	4422596
831095	4959342	-232421	4422840
1089640	4892382	-232421	4422840
1092235	4971798	-232421	4422840
903110	4939488	-232421	4422840
1126945	4918464	-232421	4422840
893055	4900170	-232421	4422840
880080	4957782	-232421	4422840
1053630	4916910	-232421	4422840
897595	4906008	-232421	4422840
1097100	4887324	-224120	4422840
1007565	4886544	-224120	4422840
1048440	4897446	-224120	4422840
866130	4951164	-224120	4422840
846345	4939098	-224120	4422840
863535	4946496	-224120	4422840
891110	4980750	-224120	4422840
823310	4923138	-224120	4422840
1040330	4927422	-224120	4422840
1030275	4969848	-224120	4422596
1149325	4951554	-224120	4422596
893705	4962846	-224120	4422596
979345	4888104	-224120	4422596
1045845	4887714	-224120	4422596
937820	4892772	-224120	4422596
1080880	4950774	-224120	4422596
782435	4933650	-224120	4422596
822985	4906398	-225585	4422596
904410	4962456	-225585	4422596
953395	4884600	-225585	4422596
1111695	4894722	-225585	4422596
912845	4900950	-225585	4422596
954365	4955838	-225585	4422596
898570	4874868	-225585	4422596
1198635	4911456	-225585	4422596
1108130	4910292	-225585	4422596
836610	4964400	-222167	4422351
1128565	4909122	-222167	4422351
1023785	4915350	-222167	4422351
833365	4915740	-222167	4422351
839205	4953888	-222167	4422351
1043575	4896276	-222167	4422351
974155	4962846	-222167	4422351
1086070	4979970	-222167	4422351
974480	4891218	-222167	4422351
1031895	4944546	-226562	4422596
895000	4989702	-226562	4422596
889165	4976856	-226562	4422596
827530	4950384	-226562	4422596
1103910	4911456	-226562	4422596
1017625	4920024	-226562	4422596
923550	4933260	-226562	4422596
908300	4932870	-226562	4422596
1043250	4932480	-226562	4422596
829475	4948830	-227050	4422596
1185010	4911846	-227050	4422596
973830	4855404	-227050	4422596
1044225	4912626	-227050	4422596
956960	4929366	-227050	4422596
806440	4957782	-227050	4422596
979670	4939878	-227050	4422596
842775	4982304	-227050	4422596
966045	4894722	-227050	4422596
960205	4936764	-223144	4422596
1015030	4935594	-223144	4422596
817795	4953114	-223144	4422596
901815	4899000	-223144	4422596
838880	4923918	-223144	4422596
860940	4956612	-223144	4422596
1152245	4935984	-223144	4422596
942365	4952724	-223144	4422596
852830	4912236	-223144	4422596
1012755	4949220	-223144	4422596
838235	4954668	-223144	4422596
1070175	4902504	-223144	4422596
1049415	4906398	-223144	4422596
963450	4885764	-223144	4422596
920955	4948830	-223144	4422596
1018595	4875648	-223144	4422596
990375	4929756	-223144	4422596
997185	4947660	-223144	4422596
1027680	4921578	-227050	4422840
844720	4936374	-227050	4422840
789900	4950774	-227050	4422840
1136675	4911072	-227050	4422840
838235	4955448	-227050	4422840
1172685	4904064	-227050	4422840
1038060	4946880	-227050	4422840
1031570	4962066	-227050	4422840
789900	4950384	-223144	4422596
831420	4963230	-223144	4422596
1085420	4900170	-223144	4422596
927765	4946880	-223144	4422596
937175	4919244	-223144	4422596
872945	4942212	-223144	4422596
1069200	4965180	-223144	4422596
1027680	4981140	-223144	4422596
1123375	4941432	-223144	4422596
1055900	4935594	-221679	4422351
820715	4981530	-221679	4422351
1045195	4892382	-221679	4422351
871970	4935594	-221679	4422351
846665	4966734	-221679	4422351
969935	4891998	-221679	4422351
1043900	4925862	-221679	4422351
992645	4912626	-221679	4422351
848290	4899780	-221679	4422351
835640	4907568	-226074	4422596
884295	4928196	-226074	4422596
1001080	4965960	-226074	4422596
1039355	4884990	-226074	4422596
1028005	4923138	-226074	4422596
789575	4970628	-226074	4422596
1105210	4880706	-226074	4422596
1015675	4900170	-226074	4422596
940095	4890048	-226074	4422596
764270	4904064	-219238	4422351
1052335	4872144	-219238	4422351
968315	4872534	-219238	4422351
1069525	4899390	-219238	4422351
974805	4921968	-219238	4422351
