1882500	4625000	1738437	3978593
1882500	4625000	1738437	3978593
1882500	4625000	1738437	3978593
1883500	4625000	1885625	3988437
1883500	4625000	1885625	3988437
1883500	4625000	1885625	3988437
1882625	4625000	1843125	3989062
1882625	4625000	1843125	3989062
1882625	4625000	1843125	3989062
1877875	4625000	1860937	3985937
1877875	4625000	1860937	3985937
1877875	4625000	1860937	3985937
1877875	4625000	1823750	3987343
1882875	4625000	1823750	3987343
1882875	4625000	1823750	3987343
1882875	4625000	1823750	3984375
1881250	4625000	1805625	3984375
1881250	4625000	1805625	3984375
1881250	4625000	1805625	3984375
1881250	4625000	1831875	3987343
1883125	4625000	1831875	3987343
1883125	4625000	1831875	3987343
1883125	4625000	1800937	3982187
1880125	4625000	1800937	3982187
1880125	4625000	1800937	3982187
1880125	4625000	1800937	3982343
1884125	4625000	1753125	3982343
1884125	4625000	1753125	3982343
1884125	4625000	1753125	3982343
1875125	4625000	1858437	3987500
1875125	4625000	1858437	3987500
1875125	4625000	1858437	3987500
1875125	4625000	1840937	3984843
1881625	4625000	1840937	3984843
1881625	4625000	1840937	3984843
1881625	4625000	1860312	3988125
1882500	4625000	1860312	3988125
1882500	4625000	1860312	3988125
1882500	4625000	1855312	3989375
1874250	4625000	1855312	3989375
1874250	4625000	1855312	3989375
1874250	4625000	1855312	3987500
1878750	4625000	1882187	3987500
1878750	4625000	1882187	3987500
1878750	4625000	1882187	3987500
1883875	4625000	1872812	3987500
1883875	4625000	1872812	3987500
1883875	4625000	1872812	3987500
1886125	4625000	1896875	3989375
1886125	4625000	1896875	3989375
1886125	4625000	1896875	3989375
1884000	4625000	1876875	3988906
1884000	4625000	1876875	3988906
1884000	4625000	1876875	3988906
1884000	4625000	1818437	3986250
1874500	4625000	1818437	3986250
1874500	4625000	1818437	3986250
1874500	4625000	1818437	3981250
1883500	4625000	1782187	3981250
1883500	4625000	1782187	3981250
1883500	4625000	1782187	3981250
1883250	4625000	1850000	3989531
1883250	4625000	1850000	3989531
1883250	4625000	1850000	3989531
1886875	4625000	1757187	3981718
1886875	4625000	1757187	3981718
1886875	4625000	1757187	3981718
1886875	4625000	1778125	3983437
1876500	4625000	1778125	3983437
1876500	4625000	1778125	3983437
1876500	4625000	1865000	3988750
1889250	4625000	1865000	3988750
1889250	4625000	1865000	3988750
1889250	4625000	1865000	3986562
1879250	4625000	1851250	3986562
1879250	4625000	1851250	3986562
1879250	4625000	1851250	3986562
1873500	4625000	1774687	3983593
1873500	4625000	1774687	3983593
1873500	4625000	1774687	3983593
1873500	4625000	1774687	3984218
1883500	4625000	1800312	3984218
1883500	4625000	1800312	3984218
1883500	4625000	1800312	3984218
1884125	4625000	1850312	3987812
1884125	4625000	1850312	3987812
1884125	4625000	1850312	3987812
1887125	4625000	1740625	3981562
1887125	4625000	1740625	3981562
1887125	4625000	1740625	3981562
1887125	4625000	1785312	3982343
1880875	4625000	1785312	3982343
1880875	4625000	1785312	3982343
1880875	4625000	1867812	3986250
1883875	4625000	1867812	3986250
1883875	4625000	1867812	3986250
1883875	4625000	1867812	3982187
1890125	4625000	1778125	3982187
1890125	4625000	1778125	3982187
1890125	4625000	1778125	3982187
1883625	4625000	1709375	3980156
1883625	4625000	1709375	3980156
1883625	4625000	1709375	3980156
1883625	4625000	1801562	3983437
1873250	4625000	1801562	3983437
1873250	4625000	1801562	3983437
1873250	4625000	1801562	3982656
1881375	4625000	1784062	3982656
1881375	4625000	1784062	3982656
1881375	4625000	1784062	3982656
1879625	4625000	1778750	3982812
1879625	4625000	1778750	3982812
1879625	4625000	1778750	3982812
1879625	4625000	1822187	3985781
1882625	4625000	1822187	3985781
1882625	4625000	1822187	3985781
1882625	4625000	1822187	3985937
1885625	4625000	1824687	3985937
1885625	4625000	1824687	3985937
1885625	4625000	1824687	3985937
1878000	4625000	1854687	3985781
1878000	4625000	1854687	3985781
1878000	4625000	1854687	3985781
1878000	4625000	1823750	3985000
1878500	4625000	1823750	3985000
1878500	4625000	1823750	3985000
1878500	4625000	1855312	3987656
1883125	4625000	1855312	3987656
1883125	4625000	1855312	3987656
1883125	4625000	1855312	3986875
1877125	4625000	1851562	3986875
1877125	4625000	1851562	3986875
1877125	4625000	1851562	3983281
1876000	4625000	1790937	3983281
1876000	4625000	1790937	3983281
1876000	4625000	1790937	3983281
1878125	4625000	1895312	3989375
1878125	4625000	1895312	3989375
1878125	4625000	1895312	3989375
1878125	4625000	1814687	3983750
1872875	4625000	1814687	3983750
1872875	4625000	1814687	3983750
1872875	4625000	1833437	3986250
1887375	4625000	1833437	3986250
1887375	4625000	1833437	3986250
1887375	4625000	1833437	3985468
1884875	4625000	1797187	3985468
1884875	4625000	1797187	3985468
1884875	4625000	1797187	3985468
1884250	4625000	1818437	3987031
1884250	4625000	1818437	3987031
1884250	4625000	1818437	3987031
1884250	4625000	1788125	3986718
1880125	4625000	1788125	3986718
1880125	4625000	1788125	3986718
1880125	4625000	1788125	3983281
1884250	4625000	1783125	3983281
1884250	4625000	1783125	3983281
1884250	4625000	1783125	3983281
1881500	4625000	1875000	3988750
1881500	4625000	1875000	3988750
1881500	4625000	1875000	3988750
1881500	4625000	1843750	3987656
1876875	4625000	1843750	3987656
1876875	4625000	1843750	3987656
1876875	4625000	1764375	3982187
1882625	4625000	1764375	3982187
1882625	4625000	1764375	3982187
1882625	4625000	1764375	3983281
1885375	4625000	1796562	3983281
1885375	4625000	1796562	3983281
1885375	4625000	1796562	3983281
1885375	4625000	1688750	3978125
1880500	4625000	1688750	3978125
1880500	4625000	1688750	3978125
1880500	4625000	1832187	3989062
1874625	4625000	1832187	3989062
1874625	4625000	1832187	3989062
1874625	4625000	1832187	3989062
1881375	4625000	1819375	3984531
1881375	4625000	1819375	3984531
1881375	4625000	1819375	3984531
1881375	4625000	1680312	3980312
1887375	4625000	1680312	3980312
1887375	4625000	1680312	3980312
1887375	4625000	1680312	3980312
1887375	4625000	1849062	3987812
1876250	4625000	1849062	3987812
1876250	4625000	1849062	3987812
1876250	4625000	1849062	3989687
1882625	4625000	1885625	3989687
1882625	4625000	1885625	3989687
1882625	4625000	1885625	3989062
1886500	4625000	1860000	3989062
1886500	4625000	1860000	3989062
1886500	4625000	1860000	3989062
1877875	4625000	1828125	3986250
1877875	4625000	1828125	3986250
1877875	4625000	1828125	3986250
1877875	4625000	1828125	3982812
1887875	4625000	1798750	3982812
1887875	4625000	1798750	3982812
1887875	4625000	1798750	3982812
1887875	4625000	1800312	3985625
1881625	4625000	1800312	3985625
1881625	4625000	1800312	3985625
1881625	4625000	1858750	3987343
1877875	4625000	1858750	3987343
1877875	4625000	1858750	3987343
1877875	4625000	1858750	3986562
1880500	4625000	1789062	3986562
1880500	4625000	1789062	3986562
1880500	4625000	1789062	3989687
1880500	4625000	1869687	3989687
1880500	4625000	1869687	3989687
1880500	4625000	1869687	3989687
1877500	4625000	1798437	3984687
1877500	4625000	1798437	3984687
1877500	4625000	1798437	3984687
1877500	4625000	1791875	3985312
1881500	4625000	1791875	3985312
1881500	4625000	1791875	3985312
1881500	4625000	1791875	3985312
1885125	4625000	1842812	3987968
1885125	4625000	1842812	3987968
1885125	4625000	1842812	3987968
1879250	4625000	1854062	3988750
1879250	4625000	1854062	3988750
1879250	4625000	1854062	3988750
1879250	4625000	1868750	3987343
1872500	4625000	1868750	3987343
1872500	4625000	1868750	3987343
1872500	4625000	1868750	3988437
1882125	4625000	1828750	3988437
1882125	4625000	1828750	3988437
1882125	4625000	1828750	3990000
1878750	4625000	1858125	3990000
1878750	4625000	1858125	3990000
1878750	4625000	1858125	3990000
1884125	4625000	1825312	3986718
1884125	4625000	1825312	3986718
1884125	4625000	1825312	3986718
1884125	4625000	1701250	3979218
1883125	4625000	1701250	3979218
1883125	4625000	1701250	3979218
1883125	4625000	1864687	3989375
1879250	4625000	1864687	3989375
1879250	4625000	1864687	3989375
1879250	4625000	1756250	3982656
1882625	4625000	1756250	3982656
1882625	4625000	1756250	3982656
1882625	4625000	1756250	3987031
1886750	4625000	1841562	3987031
1886750	4625000	1841562	3987031
1886750	4625000	1841562	3987031
1876875	4625000	1740625	3984218
1876875	4625000	1740625	3984218
1876875	4625000	1740625	3984218
1882625	4625000	1869062	3990000
1882625	4625000	1869062	3990000
1882625	4625000	1869062	3990000
1885875	4625000	1844687	3987500
1885875	4625000	1844687	3987500
1885875	4625000	1844687	3987500
1885875	4625000	1844687	3987812
1876750	4625000	1837812	3987812
1876750	4625000	1837812	3987812
1876750	4625000	1837812	3987812
1883500	4625000	1839062	3988906
1883500	4625000	1839062	3988906
1883500	4625000	1839062	3988906
1880875	4625000	1860312	3988437
1880875	4625000	1860312	3988437
1880875	4625000	1860312	3988437
1880875	4625000	1860312	3983750
1878125	4625000	1844062	3983750
1878125	4625000	1844062	3983750
1878125	4625000	1844062	3983750
1878875	4625000	1855937	3989375
1878875	4625000	1855937	3989375
1878875	4625000	1855937	3989375
1883625	4625000	1760000	3982500
1883625	4625000	1760000	3982500
1883625	4625000	1760000	3982500
1883625	4625000	1760000	3981406
1879125	4625000	1799062	3981406
1879125	4625000	1799062	3981406
1879125	4625000	1799062	3981406
1874875	4625000	1775937	3984687
1874875	4625000	1775937	3984687
1874875	4625000	1775937	3984687
1874875	4625000	1532812	3972187
1890875	4625000	1532812	3972187
1890875	4625000	1532812	3972187
1890875	4625000	1532812	3972187
1880625	4625000	1381250	3960468
1880625	4625000	1381250	3960468
1880625	4625000	1381250	3960468
1880625	4625000	1534375	3969218
1887250	4625000	1534375	3969218
1887250	4625000	1534375	3969218
1887250	4625000	1534375	3969218
1879875	4625000	1513125	3968906
1879875	4625000	1513125	3968906
1879875	4625000	1513125	3968906
1879875	4625000	1593437	3972187
1878875	4625000	1593437	3972187
1878875	4625000	1593437	3972187
1878875	4625000	1593437	3972187
1878875	4625000	1564062	3968906
1891750	4625000	1564062	3968906
1891750	4625000	1564062	3968906
1891750	4625000	1564062	3970625
1883250	4625000	1526250	3970625
1883250	4625000	1526250	3970625
1883250	4625000	1526250	3970625
1886125	4625000	1615937	3974531
1886125	4625000	1615937	3974531
1886125	4625000	1615937	3974531
1886125	4625000	1554062	3968750
1881625	4625000	1554062	3968750
1881625	4625000	1554062	3968750
1881625	4625000	1690312	3976250
1884125	4625000	1690312	3976250
1884125	4625000	1690312	3976250
1884125	4625000	1690312	3976250
1884125	4625000	1433125	3963281
1887375	4625000	1433125	3963281
1887375	4625000	1433125	3963281
1887375	4625000	1433125	3970781
1878625	4625000	1587500	3970781
1878625	4625000	1587500	3970781
1878625	4625000	1587500	3970781
1893875	4625000	1683437	3974375
1893875	4625000	1683437	3974375
1893875	4625000	1683437	3974375
1893875	4625000	1505000	3966718
1879500	4625000	1505000	3966718
1879500	4625000	1505000	3966718
1879500	4625000	1505000	3966718
1879500	4625000	1501875	3965781
1879375	4625000	1501875	3965781
