18153	892080	4937928	6347	4384754
18153	1309580	4871364	6347	4384754
18153	1228480	4803630	6347	4384754
18153	1148680	4830102	6347	4384754
18153	776920	4956612	6347	4384754
18153	1049740	4996320	6347	4384754
18153	1449390	4874478	6347	4384754
18153	1490915	4861632	6347	4384754
18153	1490915	4860462	6347	4384754
18153	968965	4790004	6347	4384754
18153	1191500	4854624	6347	4384754
18153	1310225	4784166	86425	4378406
18153	1234965	4912236	86425	4378406
18153	1402680	4881876	86425	4378406
18153	1012755	4828152	86425	4378406
18153	1178525	4828542	86425	4378406
18153	789575	4923138	86425	4378406
18153	942690	4904844	86425	4378406
18153	807090	4969848	86425	4378406
18153	977075	4896276	86425	4378406
18153	800605	4955448	86425	4378406
18153	750320	4935594	86425	4378406
18153	918685	4957002	86425	4378406
18153	764920	4967514	86425	4378406
18153	787625	4972572	86425	4378406
18153	1019570	4881486	86425	4378406
18153	871970	4966344	86425	4378406
18153	775625	4939098	86425	4378406
18153	1062390	4850346	86425	4378406
18153	1059795	4868250	86425	4378406
18153	1036440	4928586	4882	4384510
18153	1094830	4852290	4882	4384510
18153	1075365	4867470	4882	4384510
18153	985830	4846842	4882	4384510
18153	1033520	4850730	4882	4384510
18153	939445	4929366	4882	4384510
18153	1170735	4814142	4882	4384510
18153	1177225	4819200	4882	4384510
18153	791520	4965180	4882	4384510
18153	864835	4927422	4882	4384510
18153	1156465	4823094	4882	4384510
18153	792495	4965570	4882	4384510
18153	1065635	4842558	4882	4384510
18153	1106505	4829712	4882	4384510
18153	1058495	4870974	4882	4384510
18153	1335205	4900170	4882	4384510
18153	1070500	4754190	4882	4384510
18153	1243075	4804800	4882	4384510
18153	1456205	4752636	4882	4384510
18153	1129540	4765872	4882	4384510
18153	895975	4751466	4882	4384510
18153	1069525	4732782	4882	4384510
18153	1166520	4780662	4882	4377918
18153	1100345	4838664	80566	4377918
18153	929710	4921968	80566	4377918
18153	792495	4974522	80566	4377918
18153	749025	4918074	80566	4377918
18153	813905	4968294	80566	4377918
18153	891110	4917690	80566	4377918
18153	889165	4950384	80566	4377918
18153	780165	4959726	80566	4377918
18153	813255	4958562	80566	4377918
18153	798010	4925472	80566	4377918
18153	1023460	4887324	80566	4377918
18153	825255	4922358	80566	4377918
18153	787625	4945326	80566	4377918
18153	874565	4947270	80566	4377918
18153	797685	4911072	80566	4377918
18153	1072770	4876812	80566	4377918
18153	912845	4853844	80566	4377918
18153	1050060	4834380	80566	4377918
18153	1000755	4831656	80566	4377918
18153	1186955	4811802	80566	4377918
18153	1141540	4870584	80566	4377918
18153	1048115	4828542	80566	4377918
18153	1233020	4905228	3906	4384998
18153	862560	4939878	3906	4384998
18153	1190525	4897836	3906	4384998
18153	1303740	4784166	3906	4384998
18153	1220045	4809468	3906	4384998
18153	804170	4955838	3906	4384998
18153	831745	4940268	3906	4384998
18153	1085095	4871364	3906	4384998
18153	1118510	4862412	3906	4384998
18153	983235	4777158	3906	4384998
18153	1282005	4785726	3906	4384998
18153	1211610	4817256	3906	4384998
18153	856075	4802850	3906	4384998
18153	943010	4755360	3906	4384998
18153	809035	4777938	3906	4384998
18153	873915	4909122	3906	4384998
18153	968315	4732002	3906	4384998
18153	1220370	4772880	3906	4384998
18153	1086395	4840998	3906	4384998
18153	741565	4919634	4882	4384021
18153	909925	4946880	4882	4384021
18153	745130	4917300	4882	4384021
18153	881375	4946496	4882	4384021
18153	797685	4949220	4882	4384021
18153	803845	4951554	4882	4384021
18153	929710	4953114	4882	4384021
18153	763945	4952334	4882	4384021
18153	793790	4969074	4882	4384021
18153	754865	4920024	4882	4384021
18153	1053305	4865916	4882	4384021
18153	958910	4949610	4882	4384021
18153	769785	4940268	4882	4384021
18153	810660	4943766	4882	4384021
18153	1063040	4858128	4882	4384021
18153	998485	4871754	4882	4384021
18153	868400	4840224	4882	4384021
18153	1109750	4860852	4882	4384021
18153	963775	4935594	4882	4384021
18153	1125645	4852680	4882	4384021
18153	1092235	4865136	4882	4384021
18153	823310	4842168	4882	4384021
18153	1195390	4811418	4882	4384021
18153	1186955	4812192	4882	4384021
18153	852830	4930920	4882	4384021
18153	897595	4948830	4882	4384021
18153	1228155	4842948	4882	4384021
18153	830445	4948830	14648	4384266
18153	1152245	4848396	14648	4384266
18153	985185	4828542	14648	4384266
18153	899870	4946106	14648	4384266
18153	791520	4919634	14648	4384266
18153	867105	4944936	14648	4384266
18153	1033845	4929366	14648	4384266
18153	832070	4804020	14648	4384266
18153	941065	4737456	14648	4384266
18153	1387110	4867860	14648	4384266
18153	1150950	4914960	14648	4384266
18153	1245670	4798572	14648	4384266
18153	866130	4923918	14648	4384266
18153	870995	4874478	14648	4384266
18153	915765	4932870	14648	4384266
18153	1004645	4876812	14648	4384266
18153	927765	4911456	14648	4384266
18153	928740	4907958	14648	4384266
18153	815850	4946106	5371	4384266
18153	778870	4944546	5371	4384266
18153	828500	4883430	5371	4384266
18153	925495	4951944	5371	4384266
18153	1045520	4853460	5371	4384266
18153	762650	4942992	5371	4384266
18153	811310	4870194	5371	4384266
18153	973180	4958562	5371	4384266
18153	967015	4847226	5371	4384266
18153	1044225	4882650	5371	4384266
18153	1088665	4846062	5371	4384266
18153	1064010	4829712	5371	4384266
18153	802875	4817646	5371	4384266
18153	1104885	4847226	5371	4384266
18153	1122080	4847616	5371	4384266
18153	1204475	4806744	5371	4384266
18153	1212910	4945716	5371	4384266
18153	1240480	4801686	5371	4384266
18153	1219395	4791954	5371	4384266
18153	860940	4953114	5371	4384266
18153	872295	4907958	5371	4384266
18153	1351425	4840614	5371	4384266
18153	1490590	4877592	6347	4384266
18153	1379970	4904844	6347	4384266
18153	1324500	4890048	6347	4384266
18153	922250	4937538	6347	4384266
18153	965070	4913016	6347	4384266
18153	1359210	4864746	6347	4384266
18153	944960	4791564	6347	4384266
18153	840505	4775214	6347	4384266
18153	1035140	4893162	6347	4384266
18153	910250	4883430	6347	4384266
18153	814230	4924302	6347	4384266
18153	890460	4951944	6347	4384266
18153	794440	4950384	6347	4384266
18153	897595	4902114	6347	4384266
18153	749025	4913016	6347	4384266
18153	921600	4918464	6347	4384266
18153	803200	4944156	6347	4384266
18153	786330	4967904	6347	4384266
18153	764920	4942992	6347	4384266
18153	800280	4960896	6347	4384266
18153	1041955	4886934	6347	4384266
18153	1030600	4903284	6347	4384510
18153	875215	4892382	6347	4384510
18153	797685	4920414	6347	4384510
18153	981290	4908342	6347	4384510
18153	1171710	4844892	6347	4384510
18153	1360185	4754580	6347	4384510
18153	1230100	4824648	6347	4384510
18153	1212585	4747962	6347	4384510
18153	961825	4909512	6347	4384510
18153	1268380	4867860	6347	4384510
18153	1406250	4778328	6347	4384510
18153	1086070	4844502	6347	4384510
18153	1258970	4820370	6347	4384510
18153	655925	4757694	6347	4384510
18153	881700	4871364	6347	4384510
18153	1197660	4875258	6347	4384510
18153	1338775	4897836	6347	4384510
18153	1207720	4817256	6347	4382313
18153	958260	4730448	25878	4382313
18153	901490	4781052	25878	4382313
18153	996215	4870584	25878	4382313
18153	1068875	4804800	25878	4382313
18153	1185660	4838274	25878	4382313
18153	895975	4935204	25878	4382313
18153	786005	4948050	25878	4382313
18153	768810	4911456	25878	4382313
18153	894675	4947270	25878	4382313
18153	829150	4939488	25878	4382313
18153	811630	4946496	25878	4382313
18153	805145	4931700	25878	4382313
18153	806440	4903284	25878	4382313
18153	917710	4941432	25878	4382313
18153	898570	4843338	25878	4382313
18153	1136675	4834380	25878	4382313
18153	879430	4896666	25878	4382313
18153	905380	4890048	25878	4382313
18153	1131810	4828152	25878	4382313
18153	1147055	4838274	25878	4384266
18153	992645	4924302	4394	4384266
18153	1198310	4840998	4394	4384266
18153	1148355	4850730	4394	4384266
18153	888515	4830492	4394	4384266
18153	1212910	4808688	4394	4384266
18153	935875	4909122	4394	4384266
18153	1197015	4815696	4394	4384266
18153	783735	4785726	4394	4384266
18153	956310	4771710	4394	4384266
18153	1187280	4833996	4394	4384266
18153	1225885	4805574	4394	4384266
18153	1116890	4813362	4394	4384266
18153	1242430	4838664	4394	4384266
18153	924845	4860072	4394	4384266
18153	1312500	4886544	4394	4384266
18153	884620	4942992	4394	4384266
18153	899545	4928976	4394	4384266
18153	864510	4929756	4394	4384266
18153	1004970	4859298	4394	4384266
18153	1489940	4863966	4394	4384266
18153	1198310	4911072	31249	4382313
18153	1169440	4844502	31249	4382313
18153	807415	4966734	31249	4382313
18153	835640	4906398	31249	4382313
18153	810010	4944546	31249	4382313
18153	843100	4915350	31249	4382313
18153	810010	4947660	31249	4382313
18153	812605	4906788	31249	4382313
18153	858995	4941822	31249	4382313
18153	768810	4959342	31249	4382313
18153	787305	4943382	31249	4382313
18153	798655	4911846	31249	4382313
18153	1073745	4845672	31249	4382313
18153	798655	4905228	31249	4382313
18153	1014380	4915740	31249	4382313
18153	988425	4825038	31249	4382313
18153	1110400	4865136	31249	4382313
18153	1089965	4825818	31249	4382313
18153	1087370	4804800	31249	4382313
18153	1196690	4916130	31249	4382313
18153	1048765	4829712	31249	4382313
18153	1240480	4795068	3906	4384266
18153	908950	4935984	3906	4384266
18153	1204150	4800906	3906	4384266
18153	1257350	4793118	3906	4384266
18153	807090	4804800	3906	4384266
18153	823310	4930536	3906	4384266
18153	1177225	4925862	3906	4384266
18153	793790	4816086	3906	4384266
18153	1065635	4847616	3906	4384266
18153	1490265	4814922	3906	4384266
18153	1414035	4783386	3906	4384266
18153	869700	4938318	3906	4384266
18153	955340	4928196	3906	4384266
18153	1218750	4924692	3906	4384266
18153	800280	4801296	3906	4384266
18153	923550	4754970	3906	4384266
18153	853155	4782996	3906	4384266
18153	1329365	4885380	3906	4384266
18153	946255	4733562	3906	4384266
18153	1164900	4793118	3906	4384266
18153	1121105	4835940	3906	4384021
18153	898895	4921188	8300	4384021
18153	887215	4941432	8300	4384021
18153	799305	4879152	8300	4384021
18153	872620	4917690	8300	4384021
18153	858345	4924692	8300	4384021
18153	932305	4874478	8300	4384021
18153	848290	4920414	8300	4384021
18153	860615	4859688	8300	4384021
18153	1018595	4921578	8300	4384021
18153	995890	4823094	8300	4384021
18153	1110075	4875648	8300	4384021
18153	894030	4924302	8300	4384021
18153	857050	4938318	8300	4384021
18153	814875	4898226	8300	4384021
18153	1100990	4846452	8300	4384021
18153	1074715	4844502	8300	4384021
18153	991995	4847226	8300	4384021
18153	1103910	4831266	8300	4384021
18153	1136350	4903674	8300	4384021
18153	1227505	4810638	8300	4384021
18153	1138300	4820760	8300	4384021
18153	950475	4756530	8300	4384021
18153	1308930	4788840	8300	4384021
18153	976100	4918074	8300	4384021
18153	1314120	4932480	21972	4383289
18153	929390	4916520	21972	4383289
18153	903760	4910292	21972	4383289
18153	1276165	4785726	21972	4383289
18153	1275515	4740570	21972	4383289
18153	1209340	4813362	21972	4383289
18153	1393595	4908342	21972	4383289
18153	1292385	4788060	21972	4383289
18153	1218750	4922358	21972	4383289
18153	1251185	4793898	21972	4383289
18153	1489290	4742904	21972	4383289
18153	1273245	4907958	21972	4383289
18153	1105535	4758474	21972	4383289
18153	1390030	4862022	21972	4383289
18153	1299195	4837500	21972	4383289
18153	1192145	4813362	21972	4383289
18153	810985	4966344	21972	4383289
18153	916410	4914186	21972	4383289
18153	933605	4942212	21972	4383289
18153	811630	4951944	5859	4384266
18153	805145	4953888	5859	4384266
18153	824610	4875258	5859	4384266
18153	943985	4965570	5859	4384266
18153	766540	4941822	5859	4384266
18153	808065	4968684	5859	4384266
18153	1062390	4855014	5859	4384266
18153	908300	4955448	5859	4384266
18153	1027355	4873308	5859	4384266
18153	881700	4868640	5859	4384266
18153	1001080	4872144	5859	4384266
18153	1169115	4859688	5859	4384266
18153	1152570	4861632	5859	4384266
18153	1134080	4830492	5859	4384266
18153	1222965	4877982	5859	4384266
18153	1068875	4844112	5859	4384266
18153	1005945	4868250	5859	4384266
18153	1022165	4928196	5859	4384266
18153	841475	4947660	5859	4384266
18153	878460	4933260	5859	4384266
18153	1301145	4780662	5859	4384266
18153	1230100	4930146	5859	4384266
18153	873915	4947270	5859	4384266
18153	1061415	4986198	5859	4384266
18153	1074070	4831656	5859	4384266
18153	991995	4850730	5859	4384266
18153	1083150	4796232	5859	4384266
18153	966045	4895886	5859	4384266
18153	1201230	4813752	5859	4384266
18153	840505	4774044	5859	4384266
18153	839530	4797012	5859	4384266
18153	1344935	4882650	5859	4384266
18153	1478585	4805964	5859	4384266
18153	1482805	4856574	5859	4384266
18153	1133430	4913796	5859	4384266
18153	1169765	4816866	5859	4384266
18153	826555	4942602	5859	4384266
18153	840180	4917300	5859	4384266
18153	929390	4916910	5859	4384266
18153	812280	4966734	5859	4384266
18153	792495	4935204	5859	4384266
18153	896300	4915350	5859	4384266
18153	858995	4907568	5859	4384266
18153	932955	4943382	6347	4384266
18153	810660	4895886	6347	4384266
18153	1050060	4896666	6347	4384266
18153	821365	4900560	6347	4384266
18153	798330	4967124	6347	4384266
18153	927115	4935594	6347	4384266
18153	909275	4844892	6347	4384266
18153	1083150	4938708	6347	4384266
18153	1058495	4848006	6347	4384266
18153	1090285	4846842	6347	4384266
18153	1145110	4901340	6347	4384266
18153	1070825	4846842	6347	4384266
18153	821690	4940268	6347	4384266
18153	1215830	4850730	6347	4384266
18153	1241780	4806354	6347	4384266
18153	814550	4947660	6347	4384266
18153	883970	4946106	6347	4384266
18153	1018270	4929366	6347	4384266
18153	1156140	4814922	6347	4384266
18153	979995	4812192	6347	4384266
18153	428845	5047314	6347	4384266
18153	1336180	4744458	6347	4384266
18153	1026380	4776768	22460	4383289
18153	1287195	4866306	22460	4383289
18153	1200905	4845282	22460	4383289
18153	1147380	4737066	22460	4383289
18153	978045	4730838	22460	4383289
18153	902140	4757304	22460	4383289
18153	1033845	4730448	22460	4383289
18153	1270325	4896666	22460	4383289
18153	1185985	4821534	22460	4383289
18153	827205	4951164	22460	4383289
18153	895975	4883430	22460	4383289
18153	814875	4966734	22460	4383289
18153	945285	4914186	22460	4383289
18153	908950	4943766	22460	4383289
18153	822015	4943382	22460	4383289
18153	785030	4942992	22460	4383289
18153	840180	4938708	22460	4383289
18153	824935	4935204	22460	4383289
18153	860290	4851510	22460	4383289
18153	782435	4944156	4882	4384021
18153	817470	4964400	4882	4384021
18153	774650	4942602	4882	4384021
18153	994590	4842948	4882	4384021
18153	1092560	4872144	4882	4384021
18153	1069525	4835160	4882	4384021
18153	1126295	4841388	4882	4384021
18153	872620	4800906	4882	4384021
18153	1070825	4828542	4882	4384021
18153	1073420	4838274	4882	4384021
18153	1265785	4791954	4882	4384021
18153	918035	4945326	4882	4384021
18153	1335205	4779882	4882	4384021
18153	1233670	4802850	4882	4384021
18153	841150	4933650	4882	4384021
18153	999455	4929756	4882	4384021
18153	1177225	4858908	4882	4384021
18153	368835	5090136	4882	4384021
18153	1115265	4837110	4882	4384021
18153	963775	4869804	4882	4384021
18153	1334880	4916910	4882	4384021
18153	918360	4885764	4882	4384021
18153	925170	4925862	4882	4384021
18153	868075	4775214	38085	4381824
18153	1250540	4781442	38085	4381824
18153	1152245	4747962	38085	4381824
18153	977720	4732782	38085	4381824
18153	1019570	4833606	38085	4381824
18153	1153220	4909122	38085	4381824
18153	782115	4940268	38085	4381824
18153	907980	4927032	38085	4381824
18153	884945	4921578	38085	4381824
18153	767190	4890048	38085	4381824
18153	903110	4931310	38085	4381824
18153	835640	4946496	38085	4381824
18153	769135	4906398	38085	4381824
18153	939120	4935204	38085	4381824
18153	825580	4928196	38085	4381824
18153	817470	4892772	38085	4381824
18153	806765	4957002	38085	4381824
18153	970260	4838664	38085	4381824
18153	1008540	4940652	38085	4381824
18153	762000	4947270	38085	4381824
18153	844720	4872144	38085	4381824
18153	1135705	4841778	38085	4381824
18153	882675	4884210	38085	4381824
18153	1044870	4889658	5371	4384266
18153	1156465	4829712	5371	4384266
18153	1083475	4857348	5371	4384266
18153	1106185	4860852	5371	4384266
18153	831745	4946880	5371	4384266
18153	1176900	4871754	5371	4384266
18153	1226535	4801296	5371	4384266
18153	795415	4777158	5371	4384266
18153	1218425	4792728	5371	4384266
18153	835315	4936764	5371	4384266
18153	874890	4927032	5371	4384266
18153	1167170	4821150	5371	4384266
18153	796060	5066778	5371	4384266
18153	985185	4838274	5371	4384266
18153	849260	4862412	5371	4384266
18153	811955	4927806	5371	4384266
18153	790545	4897056	5371	4384266
18153	1230100	4787670	5371	4384266
18153	1489290	4753806	5371	4384266
18153	1327095	4863966	5371	4384266
22184	819740	5007612	5371	4385242
22184	718530	4772880	5371	4385242
22184	1212910	4983864	5371	4385242
22184	629645	4854624	5371	4385242
22184	737345	4993206	5371	4385242
22184	729885	4987758	5371	4385242
22184	712690	4803240	5371	4385242
22184	1172360	4959726	5371	4385242
22184	1063685	4934814	5371	4385242
22184	823960	4946496	5371	4385242
22184	972210	4947270	5371	4385242
22184	984535	4924692	5371	4385242
22184	721775	4968684	5371	4385242
22184	606940	5014614	5371	4385242
22184	557955	4986588	4394	4385242
22184	738645	5009166	4394	4385242
22184	664680	5010336	4394	4385242
22184	559900	4984254	4394	4385242
22184	601425	5016564	4394	4385242
22184	620890	4993206	4394	4385242
22184	714315	4988148	4394	4385242
22184	899220	4915740	4394	4385242
22184	680255	4953498	4394	4385242
22184	750645	4996320	4394	4385242
22184	880730	4939488	4394	4385242
22184	922250	4933260	4394	4385242
22184	758755	4987368	4394	4385242
22184	815525	4930146	4394	4385242
22184	845045	4981530	4394	4385242
22184	893055	4942212	4394	4385242
22184	882025	4920804	4394	4385242
22184	971885	4885380	4394	4385242
22184	982590	4878762	4394	4385242
22184	624130	5013840	4394	4385242
22184	621535	5006052	4394	4385242
22184	948525	4994376	4394	4385242
22184	902785	4910292	5371	4384998
22184	897275	4908732	5371	4384998
22184	917710	4930920	5371	4384998
22184	921600	4905618	5371	4384998
22184	834340	4922748	5371	4384998
22184	714965	4814922	5371	4384998
22184	1229455	4971408	5371	4384998
22184	1110075	4825038	5371	4384998
22184	604020	4843338	5371	4384998
22184	1099370	4847226	5371	4384998
22184	1306335	4790784	5371	4384998
22184	826880	4913406	5371	4384998
22184	975775	4932480	5371	4384998
22184	911220	4951554	5371	4384998
22184	864510	4958562	5371	4384998
22184	916735	4920414	5371	4384998
22184	615050	5012670	5371	4384998
22184	698745	4977636	5371	4384998
22184	678305	5001768	5371	4384998
22184	607265	5021622	5371	4384998
22184	595260	4983474	5371	4384998
22184	606290	5011890	5371	4384998
22184	568335	5012280	5859	4385242
22184	617320	4974132	5859	4385242
22184	865480	4946496	5859	4385242
22184	614400	4974522	5859	4385242
22184	730860	5019288	5859	4385242
22184	589420	5009166	5859	4385242
22184	608885	4947270	5859	4385242
22184	827530	4958952	5859	4385242
22184	912195	4921968	5859	4385242
22184	881700	4913796	5859	4385242
22184	628675	4875258	5859	4385242
22184	802225	4906788	5859	4385242
22184	829800	4915740	5859	4385242
22184	904085	4849956	5859	4385242
22184	991345	4876812	5859	4385242
22184	663060	5009946	5859	4385242
22184	668250	5003328	5859	4385242
22184	1043250	4985808	5859	4385242
22184	974480	4879926	5859	4385242
22184	957935	4911072	5859	4385242
22184	794115	5008776	5859	4385242
22184	1116890	4936374	12695	4384754
22184	681225	5010336	12695	4384754
22184	659815	4857738	12695	4384754
22184	742535	4852680	12695	4384754
22184	641975	4863192	12695	4384754
22184	660465	4846452	12695	4384754
22184	956635	4828932	12695	4384754
22184	973180	4951944	12695	4384754
22184	843425	4905618	12695	4384754
22184	895000	4853070	12695	4384754
22184	880080	4828932	12695	4384754
22184	992645	4872144	12695	4384754
22184	694525	5002938	12695	4384754
22184	840505	4996320	12695	4384754
22184	700365	5002548	12695	4384754
22184	655600	4981530	12695	4384754
22184	628350	5007612	12695	4384754
22184	689010	5013840	12695	4384754
22184	738645	5002158	12695	4384754
22184	612455	4974522	12695	4384754
22184	877810	4933260	12695	4384754
22184	625755	4972962	5859	4385242
22184	691605	5017344	5859	4385242
22184	573850	5008386	5859	4385242
22184	747080	4941432	5859	4385242
22184	854455	4939488	5859	4385242
22184	796385	4929756	5859	4385242
22184	836285	4916910	5859	4385242
22184	800280	4916910	5859	4385242
22184	718530	4987758	5859	4385242
22184	609210	4873698	5859	4385242
22184	648140	5005662	5859	4385242
22184	1041305	4978416	5859	4385242
22184	1031570	4863966	5859	4385242
22184	628675	5011110	5859	4385242
22184	862240	4931310	5859	4385242
22184	874565	4931310	5859	4385242
22184	943985	4763922	5859	4385242
22184	1320605	4979190	5859	4385242
22184	718530	4947270	5859	4385242
22184	1056875	4860462	5859	4385242
22184	632240	4840998	10253	4384754
22184	1091260	4848006	10253	4384754
22184	745780	4785726	10253	4384754
22184	649760	4944156	10253	4384754
22184	938795	4914576	10253	4384754
22184	945930	4874478	10253	4384754
22184	982590	4887324	10253	4384754
22184	645540	4988922	10253	4384754
22184	571580	4991652	10253	4384754
22184	754215	4981140	10253	4384754
22184	622185	5009166	10253	4384754
22184	612130	5018898	10253	4384754
22184	572230	4983084	10253	4384754
22184	622185	4964400	10253	4384754
22184	738645	5006832	10253	4384754
22184	710420	4930920	10253	4384754
22184	676035	5016174	10253	4384754
22184	571255	5010726	10253	4384754
22184	658195	4949610	10253	4384754
