26894	513190	5046534	6347	4385975
26894	1089315	5010336	6347	4385975
26894	761675	4993206	6347	4385975
26894	527785	5050038	6347	4385975
26894	443445	5037972	6347	4385975
26894	676685	4986588	6347	4385975
26894	654300	4985034	6347	4385975
26894	444095	4950384	6347	4385975
26894	772705	5015394	6347	4385975
26894	723395	5006832	6347	4385975
26894	874240	4882650	6347	4385975
26894	592990	5038362	6347	4385975
26894	656895	4986978	6347	4385975
26894	529735	5055492	6347	4385975
26894	736050	5030574	6347	4385975
26894	660465	5011890	6347	4385975
26894	824610	5030964	6347	4385242
26894	451230	4963620	6347	4385242
26894	778545	5037192	6347	4385242
26894	593965	4838664	6347	4385242
26894	446040	5000994	6347	4385242
26894	656895	5023956	6347	4385242
26894	468425	5072226	6347	4385242
26894	652030	5021622	6347	4385242
26894	659165	4989312	6347	4385242
26894	553415	5047704	6347	4385242
26894	810985	4953114	6347	4385242
26894	404195	4942992	6347	4385242
26894	476855	4910682	6347	4385242
26894	586505	5037192	6347	4385242
26894	697770	4990872	6347	4385242
26894	472640	5067558	6347	4385242
26894	663710	4995150	6347	4385242
26894	671170	4991652	6347	4385242
26894	814875	4955838	6347	4385242
26894	1024110	5042256	6347	4385242
26894	690310	4977246	4882	4385730
26894	1003350	4872918	4882	4385730
26894	498590	4930146	4882	4385730
26894	523570	5009166	4882	4385730
26894	750000	4962456	4882	4385730
26894	551470	5053152	4882	4385730
26894	684145	5027076	4882	4385730
26894	701340	4986588	4882	4385730
26894	794440	4942602	4882	4385730
26894	567365	5035638	4882	4385730
26894	715610	4985808	4882	4385730
26894	506700	5006052	4882	4385730
26894	969290	4881876	4882	4385730
26894	939120	5009946	4882	4385730
26894	713015	4985034	4882	4385730
26894	771085	5022402	4882	4385730
26894	406790	5035638	4882	4385730
26894	541735	4990872	4882	4385730
26894	719180	4992426	4882	4385730
26894	511245	5053542	4882	4385730
26894	780490	5028240	4882	4385730
26894	589420	5007612	4882	4385730
26894	594615	4889658	4882	4385730
26894	1024435	4916130	4882	4385242
26894	488860	5022792	7324	4385242
26894	499565	5006442	7324	4385242
26894	684795	4945716	7324	4385242
26894	541735	5054322	7324	4385242
26894	490805	5029800	7324	4385242
26894	763300	4991652	7324	4385242
26894	610185	5049648	7324	4385242
26894	579690	5045760	7324	4385242
26894	671495	5043810	7324	4385242
26894	1071470	5037192	7324	4385242
26894	472315	5029410	7324	4385242
26894	1000430	5011890	7324	4385242
26894	762650	4986978	7324	4385242
26894	585855	5024346	7324	4385242
26894	438255	5062884	7324	4385242
26894	625105	4987368	7324	4385242
26894	684145	4990482	7324	4385242
26894	489835	5050038	7324	4385242
26894	785030	4960506	7324	4385242
26894	527140	5034468	7324	4385242
26894	561850	4937538	7324	4385242
26894	960855	5023956	7324	4385242
26894	494375	4823094	7324	4385242
26894	644245	4979970	7324	4385242
26894	556335	4959726	5859	4385242
26894	450580	5061720	5859	4385242
26894	532005	5051208	5859	4385242
26894	510595	4995150	5859	4385242
26894	497620	4905618	5859	4385242
26894	494700	4960116	5859	4385242
26894	416520	5006832	5859	4385242
26894	768490	5035248	5859	4385242
26894	630945	4835550	5859	4385242
26894	684795	5009946	5859	4385242
26894	568010	4971798	5859	4385242
26894	469070	5032524	5859	4385242
26894	658845	5002548	5859	4385242
26894	899545	5040306	5859	4385242
26894	828825	4937928	5859	4385242
26894	398355	4988148	5859	4385242
26894	1010485	4869030	5859	4385242
26894	589745	5035248	5859	4385242
26894	706205	4971798	5859	4385242
26894	543360	5052378	6835	4385242
26894	719180	5021232	6835	4385242
26894	670845	4996320	6835	4385242
26894	785030	4996710	6835	4385242
26894	489835	5038362	6835	4385242
26894	469070	5047704	6835	4385242
26894	1226210	4906008	6835	4385242
26894	454800	4990482	6835	4385242
26894	726640	5022012	6835	4385242
26894	721775	4987758	6835	4385242
26894	704905	5021232	6835	4385242
26894	478155	4949220	6835	4385242
26894	800605	4906788	6835	4385242
26894	774650	4984644	6835	4385242
26894	1015675	4870584	6835	4385242
26894	511570	5025516	6835	4385242
26894	707825	4972188	6835	4385242
26894	542710	5016954	6835	4385242
26894	685445	4983084	6835	4385242
26894	714965	4967904	6835	4385242
26894	847640	4939878	4882	4385242
26894	680575	5009556	4882	4385242
26894	794440	4992816	4882	4385242
26894	545630	5022012	4882	4385242
26894	1112995	5033688	4882	4385242
26894	803845	4999824	4882	4385242
26894	538490	5025906	4882	4385242
26894	428845	5027460	4882	4385242
26894	638730	4995930	4882	4385242
26894	658520	4991652	4882	4385242
26894	840180	4945326	4882	4385242
26894	514485	4944546	4882	4385242
26894	768810	4807914	4882	4385242
26894	492430	5033304	4882	4385242
26894	494375	5036028	4882	4385242
26894	1191500	4997490	4882	4385242
26894	703935	5024346	4882	4385242
26894	481075	5029800	4882	4385242
26894	650410	5010726	4882	4385242
26894	522275	4909512	4882	4385242
26894	559900	5039922	4882	4385242
26894	477180	5052378	4882	4385486
26894	738645	4962846	4882	4385486
26894	550170	5006052	4882	4385486
26894	876510	4906008	4882	4385486
26894	1170090	4932870	4882	4385486
26894	803200	4981140	4882	4385486
26894	711070	4955058	4882	4385486
26894	395110	5030574	4882	4385486
26894	403870	5030190	4882	4385486
26894	737670	4951554	4882	4385486
26894	955990	5023572	4882	4385486
26894	510270	4936374	4882	4385486
26894	709775	5020068	4882	4385486
26894	1200905	4839444	4882	4385486
26894	595585	5013450	4882	4385486
26894	682525	5047314	4882	4385486
26894	707825	4976466	4882	4385486
26894	519030	5028240	4882	4385486
26894	394785	5018118	4882	4385486
26894	710745	4992426	4882	4385486
26894	630295	5004882	4882	4385486
26894	831095	4951944	4882	4385486
26894	562820	5025516	4882	4385486
26894	779515	4958952	4882	4385486
26894	436310	5032134	4882	4385242
26894	1195715	5006052	4882	4385242
26894	705880	4974912	4882	4385242
26894	393810	5030574	4882	4385242
26894	674415	4994766	4882	4385242
26894	658195	4993596	4882	4385242
26894	833365	4948050	4882	4385242
26894	769135	5034468	4882	4385242
26894	675710	4981530	4882	4385242
26894	550820	5048874	4882	4385242
26894	1121430	5024736	4882	4385242
26894	649110	4980750	4882	4385242
26894	585855	5050038	4882	4385242
26894	665330	4990092	4882	4385242
26894	648140	4986588	4882	4385242
26894	825905	4946496	4882	4385242
26894	768165	5034468	4882	4385242
26894	752915	5000994	4882	4385242
26894	1019895	4867080	4882	4385242
26894	515460	5018508	4882	4385242
26894	513190	5031744	4882	4385242
26894	751295	4993206	6347	4385242
26894	580340	5032914	6347	4385242
26894	446690	5065998	6347	4385242
26894	641975	4992426	6347	4385242
26894	694525	4981920	6347	4385242
26894	798330	4953498	6347	4385242
26894	578070	4975302	6347	4385242
26894	791520	5028630	6347	4385242
26894	606290	4853070	6347	4385242
26894	528760	4888104	6347	4385242
26894	610510	5035248	6347	4385242
26894	705880	4984254	6347	4385242
26894	844720	5022012	6347	4385242
26894	445065	5031744	6347	4385242
26894	532330	4992036	6347	4385242
26894	673115	4992816	6347	4385242
26894	695175	5036802	6347	4385242
26894	814875	4956228	6347	4385242
26894	826880	5006832	6347	4385242
26894	788925	4883430	6347	4385242
26894	1116240	4868250	6347	4385242
26894	693875	4993206	6347	4385242
26894	437280	5027850	4882	4385242
26894	672790	5027076	4882	4385242
26894	671495	5000214	4882	4385242
26894	832720	5040696	4882	4385242
26894	485615	5007996	4882	4385242
26894	578070	5013450	4882	4385242
26894	482050	4920414	4882	4385242
26894	607915	4831656	4882	4385242
26894	629970	4975692	4882	4385242
26894	604670	5011110	4882	4385242
26894	439230	5022402	4882	4385242
26894	552765	4992426	4882	4385242
26894	665330	4993206	4882	4385242
26894	557955	5040306	4882	4385242
26894	786980	4957002	4882	4385242
26894	729560	4999044	4882	4385242
26894	770435	4880706	4882	4385242
26894	615700	5004498	4882	4385242
26894	674415	4984644	4882	4385242
26894	457720	5062500	4882	4385242
26894	646840	4983474	4882	4385242
26894	636460	4993596	6347	4384754
26894	854775	4946106	6347	4384754
26894	843750	5035638	6347	4384754
26894	911870	4905618	6347	4384754
26894	631270	5034078	6347	4384754
26894	670195	4985034	6347	4384754
26894	435660	5062884	6347	4384754
26894	535250	4992426	6347	4384754
26894	682200	4999824	6347	4384754
26894	566065	5053542	6347	4384754
26894	783410	4958172	6347	4384754
26894	784385	5019678	6347	4384754
26894	879105	4904454	6347	4384754
26894	959555	5044980	6347	4384754
26894	867755	4982304	6347	4384754
26894	552115	5053152	6347	4384754
26894	443770	4993596	6347	4384754
26894	568335	4926252	6347	4384754
26894	459340	5036802	6347	4384754
26894	812605	4996710	6347	4384998
26894	917060	5030964	6347	4384998
26894	506055	5026686	6347	4384998
26894	631270	5011890	6347	4384998
26894	705880	4957392	6347	4384998
26894	587475	5020068	6347	4384998
26894	446040	5027460	6347	4384998
26894	686415	5012670	6347	4384998
26894	668900	4987368	6347	4384998
26894	435010	4953498	6347	4384998
26894	789575	5036418	6347	4384998
26894	736050	5025906	6347	4384998
26894	1013405	4967904	6347	4384998
26894	1023785	5006052	6347	4384998
26894	701340	4975692	6347	4384998
26894	720480	5023572	6347	4384998
26894	518380	5050038	6347	4384998
26894	573205	4997880	6347	4384998
26894	630620	4988148	6347	4384998
26894	512540	5053932	6347	4384998
26894	791520	4963620	6347	4384998
26894	631270	5027076	6347	4384998
26894	614725	4882266	5859	4385242
26894	558280	4869030	5859	4385242
26894	613425	5010336	5859	4385242
26894	769135	4974912	5859	4385242
26894	539465	5021232	5859	4385242
26894	542060	5053152	5859	4385242
26894	678630	4991262	5859	4385242
26894	691605	4987368	5859	4385242
26894	466800	4944936	5859	4385242
26894	801900	5013450	5859	4385242
26894	951445	4907178	5859	4385242
26894	1174955	5011110	5859	4385242
26894	1061415	4843728	5859	4385242
26894	575475	4783776	5859	4385242
26894	768810	4968684	5859	4385242
26894	573850	5026296	5859	4385242
26894	427225	5024736	5859	4385242
26894	686090	4988922	5859	4385242
26894	683820	4991652	5859	4385242
26894	463880	4949610	5859	4385242
26894	765245	4964010	5859	4385242
26894	760705	4986198	5859	4385242
26894	994265	4862412	5371	4385486
26894	549520	4986588	5371	4385486
26894	701665	4974132	5371	4385486
26894	555035	5023182	5371	4385486
26894	450580	5062110	5371	4385486
26894	684470	4990482	5371	4385486
26894	707500	4970628	5371	4385486
26894	457720	4941432	5371	4385486
26894	792820	5024736	5371	4385486
26894	856725	4983084	5371	4385486
26894	511245	5039142	5371	4385486
26894	631270	5046924	5371	4385486
26894	713340	4987758	5371	4385486
26894	566390	5047704	5371	4385486
26894	490480	5034858	5371	4385486
26894	658195	4992036	5371	4385486
26894	653650	4983474	5371	4385486
26894	435985	4943766	5371	4385486
26894	792820	4959342	5371	4385486
26894	825580	4957782	5371	4385486
26894	489510	5010726	5371	4385486
26894	1040980	4864356	5371	4385486
26894	512540	5007222	5371	4385486
26894	643595	5015394	5371	4385242
26894	423330	5030190	5371	4385242
26894	668900	5018508	5371	4385242
26894	674090	4986588	5371	4385242
26894	877160	5030574	5371	4385242
26894	832720	5045370	5371	4385242
26894	538815	5013060	5371	4385242
26894	488210	5020842	5371	4385242
26894	629970	4985034	5371	4385242
26894	708475	4970238	5371	4385242
26894	539140	5025126	5371	4385242
26894	542385	5032914	5371	4385242
26894	710095	4997880	5371	4385242
26894	662735	4980750	5371	4385242
26894	531680	4920804	5371	4385242
26894	791195	5017344	5371	4385242
26894	834665	4994376	5371	4385242
26894	866780	4869804	5371	4385242
26894	500865	5001768	5371	4385242
26894	703610	4985034	5371	4385242
26894	683170	5025516	5371	4385242
26894	436955	5069892	5371	4385242
26894	649110	4983084	5371	4385486
26894	677980	4995150	5371	4385486
26894	494375	4955058	5371	4385486
26894	809035	4953114	5371	4385486
26894	543035	4973742	5371	4385486
26894	607265	4869804	5371	4385486
26894	1049740	5002548	5371	4385486
26894	752595	4985034	5371	4385486
26894	509620	5052768	5371	4385486
26894	539140	5052378	5371	4385486
26894	540115	4981530	5371	4385486
26894	491455	4928196	5371	4385486
26894	506055	5043810	5371	4385486
26894	732805	4992816	5371	4385486
26894	1020865	4861632	5371	4385486
26894	1019245	4869030	5371	4385486
26894	513840	5017728	5371	4385486
26894	724045	5032914	5371	4385486
26894	654950	4995540	5371	4385486
26894	647490	4996320	5371	4385486
26894	842450	4939488	6835	4385242
26894	703935	5035248	6835	4385242
26894	662085	5069502	6835	4385242
26894	1018270	4886934	6835	4385242
26894	1095155	4872144	6835	4385242
26894	516110	5004882	6835	4385242
26894	730535	5026296	6835	4385242
26894	571905	4987758	6835	4385242
26894	590395	4991652	6835	4385242
26894	473615	5040696	6835	4385242
26894	786655	4958952	6835	4385242
26894	754215	4992816	6835	4385242
26894	628025	5009166	6835	4385242
26894	566065	4992426	6835	4385242
26894	722425	4978026	6835	4385242
26894	511245	5044590	6835	4385242
26894	519030	5048094	6835	4385242
26894	752915	4909122	6835	4385242
26894	695175	4999434	6835	4385242
26894	809685	5050428	6835	4385242
26894	459990	4953114	6835	4385486
26894	1056875	4874088	4882	4385486
26894	554390	4807914	4882	4385486
26894	694525	4957392	4882	4385486
26894	631595	4937928	4882	4385486
26894	583260	4997100	4882	4385486
26894	725345	4989702	4882	4385486
26894	911220	5005272	4882	4385486
26894	460640	4957002	4882	4385486
26894	480100	5000604	4882	4385486
26894	560875	5018118	4882	4385486
26894	498915	5003718	4882	4385486
26894	514810	4999824	4882	4385486
26894	687065	4992426	4882	4385486
26894	559580	5044200	4882	4385486
26894	516760	5054322	4882	4385486
26894	681875	5013840	4882	4385486
26894	672145	5028240	4882	4385486
26894	786330	5043420	4882	4385486
26894	450580	4996320	4882	4385486
26894	532005	5040696	5371	4385242
26894	1195715	5036028	5371	4385242
26894	719505	5029410	5371	4385242
26894	773355	4991262	5371	4385242
26894	507025	5050818	5371	4385242
26894	515135	5042256	5371	4385242
26894	685765	4982304	5371	4385242
26894	897920	4973352	5371	4385242
26894	512215	4948440	5371	4385242
26894	724695	5028630	5371	4385242
26894	1015675	4851120	5371	4385242
26894	808390	4862802	5371	4385242
26894	543685	5015784	5371	4385242
26894	863535	4944936	5371	4385242
26894	745130	5008386	5371	4385242
26894	502160	5048094	5371	4385242
26894	522920	4991652	5371	4385242
26894	771085	4961676	5371	4385242
26894	565095	4922358	5371	4385242
26894	863860	5018898	5371	4385242
26894	684470	5014614	5371	4385242
26894	1035140	4843338	5371	4385242
26894	824935	4860852	4394	4385486
26894	990375	4993206	4394	4385486
26894	715285	4987758	4394	4385486
26894	649760	5039142	4394	4385486
26894	446040	5062884	4394	4385486
26894	462260	4969458	4394	4385486
26894	742535	4991262	4394	4385486
26894	436310	5053932	4394	4385486
26894	786980	4957392	4394	4385486
26894	345155	5099868	4394	4385486
26894	571255	5035248	4394	4385486
26894	531680	4836330	4394	4385486
26894	467125	5004108	4394	4385486
26894	565095	4969074	4394	4385486
26894	560875	5000214	4394	4385486
26894	731505	4981920	4394	4385486
26894	983560	4997490	4394	4385486
26894	884620	4932480	4394	4385486
26894	434360	5078070	4394	4385486
26894	817795	5033688	4394	4385486
26894	516435	5040696	5371	4385242
26894	885595	4996320	5371	4385242
26894	696795	5031744	5371	4385242
26894	653005	4992816	5371	4385242
26894	682525	4986588	5371	4385242
26894	814550	4951944	5371	4385242
26894	660465	5028630	5371	4385242
26894	346450	5101812	5371	4385242
26894	632890	4965180	5371	4385242
26894	1118835	5036802	5371	4385242
26894	869050	4987368	5371	4385242
26894	712370	4950384	5371	4385242
26894	408735	5028240	5371	4385242
26894	401920	5020458	5371	4385242
26894	710095	5007612	5371	4385242
26894	585205	5041476	5371	4385242
26894	789900	4956612	5371	4385242
26894	738645	5099478	5371	4385242
26894	929390	4908342	5371	4385242
26894	1153545	5030574	5371	4385242
26894	695825	5041866	6347	4385242
26894	529085	5043036	6347	4385242
26894	530380	4991652	6347	4385242
26894	677010	4987758	6347	4385242
26894	478155	4946106	6347	4385242
26894	820065	5026296	6347	4385242
26894	337690	5104152	6347	4385242
26894	580990	4870974	6347	4385242
26894	982265	4881876	6347	4385242
26894	589100	5007612	6347	4385242
26894	689660	4985034	6347	4385242
26894	691605	5020458	6347	4385242
26894	457720	5065998	6347	4385242
26894	601100	5016954	6347	4385242
26894	830770	4955838	6347	4385242
26894	575150	4932480	6347	4385242
26894	843750	4932480	6347	4385242
26894	325365	5027460	6347	4385242
26894	611480	4856574	6347	4385242
26894	963775	4874088	6347	4385242
26894	653650	4992816	6347	4385242
26894	699390	4945716	4882	4385242
26894	561850	5029410	4882	4385242
26894	429170	5022792	4882	4385242
26894	680900	5012280	4882	4385242
26894	670845	4985418	4882	4385242
26894	833690	4943766	4882	4385242
26894	965070	5039532	4882	4385242
26894	680900	4907958	4882	4385242
26894	627375	5009946	4882	4385242
26894	792495	4835940	4882	4385242
26894	791195	4965570	4882	4385242
26894	585205	5037582	4882	4385242
26894	684145	5019678	4882	4385242
26894	785680	4999434	4882	4385242
26894	756810	5034858	4882	4385242
26894	591370	5046150	4882	4385242
26894	691930	5047314	4882	4385242
26894	495670	4969458	4882	4385242
26894	1038710	4870974	4882	4385242
26894	550495	5025906	4882	4385242
26894	662735	5032134	4882	4385242
26894	750000	4990092	6835	4385242
26894	416195	5034858	6835	4385242
26894	693555	5028630	6835	4385242
26894	667600	5006052	6835	4385242
26894	845370	5010336	6835	4385242
26894	493400	5037192	6835	4385242
26894	718530	5001384	6835	4385242
26894	485290	5032524	6835	4385242
26894	1210960	4959726	6835	4385242
26894	722750	4986588	6835	4385242
26894	445065	5030964	6835	4385242
26894	665005	5003328	6835	4385242
26894	686090	4984254	6835	4385242
26894	966370	4938318	6835	4385242
26894	592665	5022792	6835	4385242
26894	724695	4997490	6835	4385242
26894	1139595	4846062	6835	4385242
26894	936525	5027850	6835	4385242
26894	688365	4999824	6835	4385242
26894	456420	5063664	5859	4385242
26894	507025	5044590	5859	4385242
26894	707175	4990872	5859	4385242
26894	666955	4958562	5859	4385242
26894	838555	4898226	5859	4385242
26894	513190	4990872	5859	4385242
26894	288710	4941432	5859	4385242
26894	466800	4932480	5859	4385242
26894	1014055	4822704	5859	4385242
26894	638730	5044200	5859	4385242
26894	435660	5061720	5859	4385242
26894	688365	4990482	5859	4385242
26894	610830	4975692	5859	4385242
26894	489835	4921968	5859	4385242
26894	785680	4991262	5859	4385242
26894	674090	5086632	5859	4385242
26894	750645	4901730	5859	4385242
26894	501510	5032524	5859	4385242
26894	558930	4993206	5859	4385242
26894	671820	4987368	5859	4385242
26894	407435	5027076	4882	4385242
26894	685445	4995150	4882	4385242
26894	474585	4915350	4882	4385242
26894	530705	5053542	4882	4385242
26894	665655	4997100	4882	4385242
26894	921280	5001384	4882	4385242
26894	481725	4930536	4882	4385242
26894	1149975	4830492	4882	4385242
26894	652355	5035248	4882	4385242
26894	795090	4983084	4882	4385242
26894	429170	5026296	4882	4385242
26894	421385	5020842	4882	4385242
26894	672465	4988148	4882	4385242
26894	916735	4882650	4882	4385242
26894	461285	4959726	4882	4385242
