533950	5060550	5371	4388416
516760	4999824	5371	4388416
668575	5056656	5371	4388416
495350	5056266	5371	4388416
515785	5059770	5371	4388416
546600	5045370	5371	4388416
435660	5077680	5371	4388416
563470	5069892	5371	4388416
533950	5061330	5371	4388416
448310	5002548	5371	4388416
454475	5030574	5371	4388416
397705	5037972	5371	4388416
656570	5062500	5371	4388416
637110	5045370	5371	4388416
581960	4962066	5371	4388416
657870	5007612	5371	4388416
570930	5062500	5371	4388416
665330	5020842	5371	4388416
664035	5038362	5371	4388416
502485	5055882	5371	4388416
461285	5044200	4394	4388416
466150	5069112	4394	4388416
472315	5043036	4394	4388416
589745	5005272	4394	4388416
480100	5047314	4394	4388416
584555	5079234	4394	4388416
431765	4991652	4394	4388416
596235	4995930	4394	4388416
494050	5064054	4394	4388416
830125	5051598	4394	4388416
766865	4976466	4394	4388416
564120	5017728	4394	4388416
475885	5077290	5371	4388904
458040	5073786	5371	4388904
472315	5026296	5371	4388904
519030	5057826	5371	4388904
606940	4985418	5371	4388904
479775	5073786	5371	4388904
495670	5041086	5371	4388904
435335	5070282	5371	4388904
484320	5038752	5371	4388904
586825	5044590	5371	4388904
741240	4989312	5371	4388904
393810	5074176	3417	4388416
537845	5068728	3417	4388416
596885	5060160	3417	4388416
511570	5018118	3417	4388416
718855	5044200	3417	4388416
545955	5076120	3417	4388416
610185	5048874	3417	4388416
511245	4993596	3417	4388416
747080	5026686	3417	4388416
439550	5062110	3417	4388416
494375	5015394	3417	4388660
459340	5043036	4882	4388660
869050	5051598	4882	4388660
549520	5061330	4882	4388660
481725	5019288	4882	4388660
491455	5046534	4882	4388660
544980	5057826	4882	4388660
535250	5009556	4882	4388660
829150	5004882	4882	4388660
483020	4988148	4882	4388660
398030	5064834	4882	4388660
575475	5061720	5371	4388416
505080	4992426	5371	4388416
513840	5042646	5371	4388416
743835	4988148	5371	4388416
558930	5016954	5371	4388416
635485	5085072	5371	4388416
522275	5050038	5371	4388416
518055	5082738	5371	4388416
557305	5098698	5371	4388416
505080	5057436	5371	4388416
728585	5013060	5371	4388416
508970	5069502	5859	4388660
480750	5053152	5859	4388660
485615	5059770	5859	4388660
553090	4997100	5859	4388660
783410	5039532	5859	4388660
473940	5058216	5859	4388660
568335	5067558	5859	4388660
512540	5058216	5859	4388660
514810	5087022	5859	4388660
436630	5034858	5859	4388660
559580	5038752	5371	4388416
393490	5060550	5371	4388416
710095	5044590	5371	4388416
517405	5047314	5371	4388416
519675	5051598	5371	4388416
626080	5032524	5371	4388416
793790	4951554	5371	4388416
609210	5050428	5371	4388416
456420	5033688	5371	4388416
520325	5056266	5371	4388416
561850	5063274	5859	4388416
562500	5050038	5859	4388416
565095	5067168	5859	4388416
496320	5062110	5859	4388416
526490	5058216	5859	4388416
491780	5067558	5859	4388416
498265	5043036	5859	4388416
507025	5059770	5859	4388416
819740	4972572	5859	4388416
515785	5080014	5859	4388416
546600	5054322	5859	4388416
433715	5006832	5371	4388416
484645	5068728	5371	4388416
779515	5040306	5371	4388416
460640	5062110	5371	4388416
489510	5062110	5371	4388416
586505	5063274	5371	4388416
490480	5084298	5371	4388416
639380	5027460	5371	4388416
496645	5032134	5371	4388416
585855	5054322	5371	4388416
822015	5033304	5371	4388416
436310	5060160	5371	4388172
545630	5032134	5371	4388172
469720	5067948	5371	4388172
655925	5062110	5371	4388172
605640	5047704	5371	4388172
519675	5071062	5371	4388172
453825	5032134	5371	4388172
487240	5071842	5371	4388172
685445	5018118	5371	4388172
843425	5046534	5371	4388172
602720	5046534	5371	4388172
524545	5056266	5371	4388172
497295	5036418	4882	4388416
446365	5003328	4882	4388416
1056875	4926642	4882	4388416
727615	4928586	4882	4388416
508970	5032914	4882	4388416
836935	5052378	4882	4388416
480100	5041086	4882	4388416
483670	5060940	4882	4388416
710420	5057436	4882	4388416
488860	5066388	4882	4388416
466150	5007996	3906	4388416
897920	4955448	3906	4388416
535575	5050818	3906	4388416
736695	5042256	3906	4388416
618940	5072616	3906	4388416
502485	5006442	3906	4388416
676035	5032914	3906	4388416
548550	5047314	3906	4388416
635810	5053932	3906	4388416
518055	5072226	3906	4388416
488860	5071062	3906	4388416
1043250	4936764	6347	4388172
467125	4980360	6347	4388172
628675	4901730	6347	4388172
605640	5044980	6347	4388172
621215	5047704	6347	4388172
572230	5048484	6347	4388172
605965	5054322	6347	4388172
507675	5078844	6347	4388172
776920	5065998	6347	4388172
598180	5016954	6347	4388172
397380	5069892	6347	4388172
475235	5097534	4882	4388660
420090	4985808	4882	4388660
708800	5058216	4882	4388660
531355	5007222	4882	4388660
537845	5067948	4882	4388660
919005	4990092	4882	4388660
496320	5051208	4882	4388660
610185	5044590	4882	4388660
774650	5015784	4882	4388660
462585	5041086	4882	4388660
497295	5064054	6835	4388416
570930	4996710	6835	4388416
550170	5067948	6835	4388416
852830	5066388	6835	4388416
541085	5057046	6835	4388416
431440	5059380	6835	4388416
474585	5057826	6835	4388416
621215	5017728	6835	4388416
617320	5048874	6835	4388416
492430	5052378	6835	4388416
520000	5062110	6835	4388416
511570	5049648	5859	4388904
537195	5052378	5859	4388904
475885	5076120	5859	4388904
462260	5069892	5859	4388904
451555	5006442	5859	4388904
496320	5058216	5859	4388904
579040	5057826	5859	4388904
642945	5014230	5859	4388904
526490	5051598	5859	4388904
541085	5048874	5859	4388904
748700	5018508	5859	4388904
632890	5050818	5371	4388904
605965	5012280	5371	4388904
570605	5061720	5371	4388904
508325	5052768	5371	4388904
524545	5045370	5371	4388904
491455	5016954	5371	4388904
569310	5066388	5371	4388904
488860	5063664	5371	4388904
651380	5050038	5371	4388904
419115	5009556	5371	4388904
446365	5047704	5371	4388904
558930	5052378	6347	4388660
577420	5032914	6347	4388660
662410	5027460	6347	4388660
492755	5058606	6347	4388660
591695	5041866	6347	4388660
496970	5055102	6347	4388660
423980	5069112	6347	4388660
497295	4991652	6347	4388660
640675	5007612	6347	4388660
473290	5046534	6347	4388660
464855	5051598	6347	4388416
543685	5054712	5371	4388416
547575	5006052	5371	4388416
576120	5048874	5371	4388416
544330	5006052	5371	4388416
485290	5068338	5371	4388416
523245	5070672	5371	4388416
577095	5065998	5371	4388416
596235	5050428	5371	4388416
531680	5065614	5371	4388416
655600	5003328	5371	4388416
824935	5046534	5371	4388660
486265	5077290	5371	4388660
575150	5018508	5371	4388660
586180	5015394	5371	4388660
479775	5044590	5371	4388660
672465	5073006	5371	4388660
484320	5069112	5371	4388660
513515	5062500	5371	4388660
536545	5071062	5371	4388660
542385	5051598	5371	4388660
490160	5079234	5371	4388660
438905	5071062	5859	4388172
502485	5041866	5859	4388172
645220	5013060	5859	4388172
778870	5033688	5859	4388172
519675	4947270	5859	4388172
633215	4962846	5859	4388172
506055	5034078	5859	4388172
555360	5063274	5859	4388172
542060	5058216	5859	4388172
432090	5066388	5859	4388172
631270	5032134	5859	4388660
511570	5071842	4882	4388660
523895	5065998	4882	4388660
467775	5044590	4882	4388660
438255	5071062	4882	4388660
478805	5061330	4882	4388660
486915	5071062	4882	4388660
605965	5016564	4882	4388660
604345	5055492	4882	4388660
789900	5013450	4882	4388660
458690	5037972	4882	4388660
760380	5060550	3906	4388172
561525	5076900	3906	4388172
545630	5058996	3906	4388172
440525	5007222	3906	4388172
446365	5036802	3906	4388172
501185	5030190	3906	4388172
640350	5065224	3906	4388172
537520	5067948	3906	4388172
458365	5073396	3906	4388172
505080	4947660	3906	4388172
619265	4997490	3906	4388172
513515	5020842	4882	4388172
468750	5061330	4882	4388172
508650	5071062	4882	4388172
573850	5083518	4882	4388172
515460	5045370	4882	4388172
738970	5056656	4882	4388172
609860	5040696	4882	4388172
771410	5065614	4882	4388172
516760	5051208	4882	4388172
477180	5063274	4882	4388172
559900	5075730	4882	4388172
732805	5009556	5371	4388416
371105	5020068	5371	4388416
612130	5032524	5371	4388416
607265	5006442	5371	4388416
632890	5074566	5371	4388416
745130	4993986	5371	4388416
562175	5023182	5371	4388416
630945	5040306	5371	4388416
706530	5055882	5371	4388416
479775	5055492	5371	4388416
600125	5047314	5371	4388416
677335	5002548	5371	4388660
588450	5052768	5371	4388660
654625	5021622	5371	4388660
447985	5042646	5371	4388660
554710	5045370	5371	4388660
495025	5060940	5371	4388660
572880	5028630	5371	4388660
502810	5059380	5371	4388660
554065	5079624	5371	4388660
592990	5052378	5371	4388660
562500	5065224	5371	4388660
489510	5073786	6347	4388660
597210	5052768	6347	4388660
540765	5040306	6347	4388660
672145	5064444	6347	4388660
459665	5043420	6347	4388660
664355	5039142	6347	4388660
470370	5059380	6347	4388660
513190	5080794	6347	4388660
475235	5063274	6347	4388660
532980	5067948	6347	4388660
459015	5078844	6347	4388172
482695	5054322	6347	4388172
630295	5012670	6347	4388172
633215	5058216	6347	4388172
752595	5052768	6347	4388172
631270	4960116	6347	4388172
769785	5027076	6347	4388172
594615	5064054	6347	4388172
634515	5074176	6347	4388172
563795	5080404	6347	4388172
469070	4990872	6347	4388172
516110	5061330	6347	4388172
503780	5057436	4882	4388172
504430	5034078	4882	4388172
650735	5067558	4882	4388172
532005	5057826	4882	4388172
549195	5058216	4882	4388172
476855	5059770	4882	4388172
809685	5044980	4882	4388172
604020	5031354	4882	4388172
603695	5054322	4882	4388172
666305	5050428	4882	4388172
617320	5011890	6347	4388660
496645	5030574	6347	4388660
499890	5065614	6347	4388660
510270	5071062	6347	4388660
486590	5032524	6347	4388660
525515	5051208	6347	4388660
607915	5071062	6347	4388660
439550	5089746	6347	4388660
492105	4984644	6347	4388660
595910	4948050	6347	4388660
667925	5042646	6347	4388660
453175	5073006	4882	4388416
594290	5049648	4882	4388416
654300	5041476	4882	4388416
672465	5046924	4882	4388416
521950	5055102	4882	4388416
556010	5043420	4882	4388416
567690	5048484	4882	4388416
575800	5054712	4882	4388416
417495	5051988	4882	4388416
940095	4958172	4882	4388416
625755	5029800	5371	4388172
478155	5074956	5371	4388172
618620	5046534	5371	4388172
429495	5053932	5371	4388172
461285	5048094	5371	4388172
412305	5039142	5371	4388172
583910	5050428	5371	4388172
787625	5061720	5371	4388172
585530	4967124	5371	4388172
555035	5065224	5371	4388172
578395	5022402	5371	4388172
500215	5027076	5371	4388416
640675	5038752	5371	4388416
499890	4991652	5371	4388416
452530	5039142	5371	4388416
743185	5015004	5371	4388416
622510	5047314	5371	4388416
551145	5039142	5371	4388416
725670	5055492	5371	4388416
514165	5062884	5371	4388416
602400	5045370	5371	4388416
477505	5050818	5371	4388416
628025	5038362	6835	4388660
522275	4947270	6835	4388660
722100	5043036	6835	4388660
585205	5007612	6835	4388660
507350	4958172	6835	4388660
778870	5042256	6835	4388660
497945	5053542	6835	4388660
598505	5078460	6835	4388660
462910	5043420	6835	4388660
422035	5062884	6835	4388660
753565	5024346	6835	4388660
684145	5057436	5371	4388172
689985	5051598	5371	4388172
492430	5044200	5371	4388172
554065	4997490	5371	4388172
608560	5019678	5371	4388172
611155	5059380	5371	4388172
409060	5015004	5371	4388172
661760	5060940	5371	4388172
541735	4959342	5371	4388172
743835	5066778	5371	4388172
481075	5070672	5371	4388172
483020	5077680	5859	4388416
438580	5021232	5859	4388416
517405	5037972	5859	4388416
536545	5050038	5859	4388416
610185	5031744	5859	4388416
623810	5068728	5859	4388416
815525	5022402	5859	4388416
616345	5064834	5859	4388416
490160	5058216	5859	4388416
518705	5071842	5859	4388416
498265	5078844	5859	4388416
572555	5021622	4394	4388172
520975	5060550	4394	4388172
628025	5044980	4394	4388172
580990	4953888	4394	4388172
500540	5051208	4394	4388172
787305	5057046	4394	4388172
542710	5050038	4394	4388172
612455	4999824	4394	4388172
478155	5008386	4394	4388172
577745	5034078	4394	4388172
488860	5066778	4882	4388904
545630	5064834	4882	4388904
523895	5071062	4882	4388904
532980	5055882	4882	4388904
503780	5004108	4882	4388904
604345	5052378	4882	4388904
641650	5018508	4882	4388904
507350	5066778	4882	4388904
