31385	607265	5004108	5859	4385486
31385	702960	4977246	5859	4385486
31385	438580	5051598	5859	4385486
31385	427875	5069892	5859	4385486
31385	503780	5033688	5859	4385486
31385	389595	5030964	5859	4385486
31385	546600	5058606	5859	4385486
31385	440850	5044590	5859	4385486
31385	594935	5030574	5859	4385486
31385	394785	5055882	5859	4385486
31385	423980	5036028	5859	4385486
31385	541085	5054712	5859	4385486
31385	390245	4981530	5859	4385486
31385	638080	4999434	5859	4385486
31385	404840	5054322	5859	4385486
31385	427875	5020458	5859	4385486
31385	545630	5049264	4882	4385730
31385	616670	5009946	4882	4385730
31385	636135	4981140	4882	4385730
31385	750320	5024736	4882	4385730
31385	666955	5012670	4882	4385730
31385	697770	4976466	4882	4385730
31385	468750	4978416	4882	4385730
31385	715935	5000604	4882	4385730
31385	664035	5048874	4882	4385730
31385	798010	4954278	4882	4385730
31385	802875	4954668	4882	4385730
31385	433715	5059770	4882	4385730
31385	456420	5050428	4882	4385730
31385	556010	5051208	4882	4385730
31385	746105	5002938	4882	4385730
31385	744805	4974522	4882	4385730
31385	655925	4957392	4882	4385730
31385	795090	4942602	4882	4385730
31385	931660	4917300	4882	4385730
31385	720800	4826208	4882	4385730
31385	1015350	5009556	4882	4385730
31385	510270	5038752	4882	4385730
31385	684795	5036418	4882	4385730
31385	513840	4922748	4882	4385730
31385	533950	4847616	5371	4385242
31385	535575	5017344	5371	4385242
31385	972530	5009166	5371	4385242
31385	725990	4959726	5371	4385242
31385	729560	4945716	5371	4385242
31385	687715	5025126	5371	4385242
31385	718205	4969458	5371	4385242
31385	551470	5055882	5371	4385242
31385	453175	5027460	5371	4385242
31385	434035	5023572	5371	4385242
31385	420735	5065614	5371	4385242
31385	396730	5032524	5371	4385242
31385	558605	5032524	5371	4385242
31385	494375	5005272	5371	4385242
31385	496645	5009166	5371	4385242
31385	505405	5007222	5371	4385242
31385	593965	5036418	5371	4385242
31385	611805	4954278	5371	4385242
31385	592340	5036028	5371	4385242
31385	601100	5044200	5371	4385242
31385	441175	5053152	5371	4385242
31385	413925	5056656	5371	4385242
31385	640675	4986198	5371	4385242
31385	710420	4995150	5371	4385242
31385	703285	4986588	5371	4385242
31385	688685	4993206	4882	4385486
31385	818445	4949610	4882	4385486
31385	741240	4974912	4882	4385486
31385	767190	4993206	4882	4385486
31385	864835	5039922	4882	4385486
31385	462260	4944546	4882	4385486
31385	444095	5048094	4882	4385486
31385	892405	5020842	4882	4385486
31385	868725	4945326	4882	4385486
31385	485940	4969458	4882	4385486
31385	465830	5052378	4882	4385486
31385	734750	5000214	4882	4385486
31385	605965	4964790	4882	4385486
31385	733130	4913406	4882	4385486
31385	508650	4812582	4882	4385486
31385	595260	5002158	4882	4385486
31385	535250	5053542	4882	4385486
31385	439230	4927422	4882	4385486
31385	534600	4917690	4882	4385486
31385	526815	4880706	4882	4385486
31385	975775	5013840	4882	4385486
31385	553090	4851510	4882	4385486
31385	1101315	4993596	4882	4385486
31385	867430	4995150	4882	4385486
31385	704580	4962066	4882	4385486
31385	793140	4981140	5859	4385242
31385	768810	4969074	5859	4385242
31385	572230	5044980	5859	4385242
31385	412625	5029020	5859	4385242
31385	489835	5051988	5859	4385242
31385	442795	5050038	5859	4385242
31385	438255	5059770	5859	4385242
31385	458040	5024736	5859	4385242
31385	547900	5041866	5859	4385242
31385	426575	5046150	5859	4385242
31385	437280	5048094	5859	4385242
31385	560225	5046150	5859	4385242
31385	526490	5003328	5859	4385242
31385	657545	5054712	5859	4385242
31385	423010	5055492	5859	4385242
31385	450905	5041866	5859	4385242
31385	455770	5050818	5859	4385242
31385	592665	4992816	5859	4385242
31385	623485	4968294	5859	4385242
31385	479775	4989312	5859	4385242
31385	661440	5004498	5859	4385242
31385	578070	5036418	5859	4385242
31385	803200	5009166	5859	4385242
31385	587150	5013840	5859	4385242
31385	500865	5043036	5859	4385242
31385	793465	4953498	7324	4385242
31385	799630	4945716	7324	4385242
31385	423010	4924302	7324	4385242
31385	460640	4944156	7324	4385242
31385	456420	5041086	7324	4385242
31385	743510	4962456	7324	4385242
31385	746105	4970238	7324	4385242
31385	787950	4998654	7324	4385242
31385	839855	4978026	7324	4385242
31385	595585	4934424	7324	4385242
31385	1062715	4967514	7324	4385242
31385	462910	4835940	7324	4385242
31385	934900	5037972	7324	4385242
31385	522275	5056266	7324	4385242
31385	602075	5032914	7324	4385242
31385	489510	4911072	7324	4385242
31385	489510	4945326	7324	4385242
31385	499565	5015004	7324	4385242
31385	464855	5018118	7324	4385242
31385	678305	4953114	7324	4385242
31385	606615	4967514	7324	4385242
31385	507025	5026686	7324	4385242
31385	727290	4961286	7324	4385242
31385	516760	5037972	6347	4385486
31385	434360	5029020	6347	4385486
31385	549195	5038362	6347	4385486
31385	464530	5068728	6347	4385486
31385	396085	5024346	6347	4385486
31385	534600	5048874	6347	4385486
31385	401920	5051988	6347	4385486
31385	442795	5026686	6347	4385486
31385	557955	5056656	6347	4385486
31385	692905	4993596	6347	4385486
31385	434685	5053932	6347	4385486
31385	438255	5006832	6347	4385486
31385	540440	5061720	6347	4385486
31385	399005	5028630	6347	4385486
31385	747400	4979190	6347	4385486
31385	680900	4974912	6347	4385486
31385	762325	4951554	6347	4385486
31385	730860	4967904	6347	4385486
31385	720480	5007612	6347	4385486
31385	689985	4967124	6347	4385486
31385	809685	4940652	6347	4385486
31385	437930	4953888	6347	4385486
31385	852180	4956612	6347	4385486
31385	425925	5062500	6347	4385486
31385	511245	5051208	6347	4385486
31385	465505	5035638	6347	4385486
31385	785355	5013450	6347	4385242
31385	751945	4940652	6347	4385242
31385	710420	4966734	6347	4385242
31385	826880	4990482	6347	4385242
31385	659490	4981530	6347	4385242
31385	731505	4895112	6347	4385242
31385	609535	5028630	6347	4385242
31385	895325	4927032	6347	4385242
31385	929710	4922358	6347	4385242
31385	982915	5011890	6347	4385242
31385	556985	4853070	6347	4385242
31385	1131160	4825428	6347	4385242
31385	619590	5006442	6347	4385242
31385	798655	4957782	6347	4385242
31385	725345	4973352	6347	4385242
31385	798980	5020842	6347	4385242
31385	713665	4986198	6347	4385242
31385	557305	5030964	6347	4385242
31385	378565	5031744	6347	4385242
31385	437605	5044980	6347	4385242
31385	399975	5022012	6347	4385242
31385	528110	5036418	6347	4385242
31385	484645	5053152	4882	4385730
31385	391215	5051208	4882	4385730
31385	437605	5022792	4882	4385730
31385	542385	5066778	4882	4385730
31385	399325	5044200	4882	4385730
31385	655275	4993986	4882	4385730
31385	573525	5052378	4882	4385730
31385	414250	5048484	4882	4385730
31385	431120	5032134	4882	4385730
31385	582285	5007612	4882	4385730
31385	544980	4976076	4882	4385730
31385	698095	5013060	4882	4385730
31385	719180	4996710	4882	4385730
31385	717235	4986588	4882	4385730
31385	563470	4995540	4882	4385730
31385	683170	4978026	4882	4385730
31385	692580	5027850	4882	4385730
31385	772380	4963230	4882	4385730
31385	818120	4954278	4882	4385730
31385	458365	5053152	4882	4385730
31385	502485	5045370	4882	4385730
31385	601750	5022792	4882	4385730
31385	774325	5029800	4882	4385730
31385	765895	4978416	4882	4385730
31385	653650	5040696	4882	4385730
31385	755190	4946496	6347	4385486
31385	778220	4867080	6347	4385486
31385	458040	4891218	6347	4385486
31385	495025	5028240	6347	4385486
31385	507350	4863192	6347	4385486
31385	452850	4924692	6347	4385486
31385	518705	4917690	6347	4385486
31385	908300	4911072	6347	4385486
31385	1087370	4840998	6347	4385486
31385	594290	4877592	6347	4385486
31385	631920	4982304	6347	4385486
31385	753890	4969074	6347	4385486
31385	762000	4982304	6347	4385486
31385	742210	4973742	6347	4385486
31385	397705	5027850	6347	4385486
31385	464855	5067948	6347	4385486
31385	519675	5049264	6347	4385486
31385	457720	5065224	6347	4385486
31385	393810	5032524	6347	4385486
31385	421060	5068338	6347	4385486
31385	441825	5027076	6347	4385486
31385	548875	5065224	6347	4385486
31385	422685	5052768	6347	4385486
31385	441175	5025126	6347	4385486
31385	679930	4988922	4882	4385242
31385	459340	5049264	4882	4385242
31385	443445	5063274	4882	4385242
31385	434035	5035638	4882	4385242
31385	706855	4971798	4882	4385242
31385	540440	4992816	4882	4385242
31385	617970	5024346	4882	4385242
31385	695175	4965570	4882	4385242
31385	693875	4984644	4882	4385242
31385	534600	5047314	4882	4385242
31385	663060	4994766	4882	4385242
31385	606615	4996710	4882	4385242
31385	436955	4956228	4882	4385242
31385	796060	4952724	4882	4385242
31385	506375	5025906	4882	4385242
31385	701015	5017344	4882	4385242
31385	920305	4901340	4882	4385242
31385	609860	4952334	4882	4385242
31385	527785	5028240	4882	4385242
31385	709775	4980750	4882	4385242
31385	911545	4966734	4882	4385242
31385	1130835	4835550	4882	4385242
31385	1076665	5041476	4882	4385242
31385	705230	5016174	5371	4385242
31385	893055	5013840	5371	4385242
31385	920630	5047314	5371	4385242
31385	584880	4880316	5371	4385242
31385	578070	4850730	5371	4385242
31385	612780	4927422	5371	4385242
31385	767190	4970628	5371	4385242
31385	699070	4957002	5371	4385242
31385	650085	4995540	5371	4385242
31385	393490	5032914	5371	4385242
31385	474910	5051988	5371	4385242
31385	435335	5023182	5371	4385242
31385	571255	5052378	5371	4385242
31385	441500	5057436	5371	4385242
31385	403870	5023572	5371	4385242
31385	556335	5049264	5371	4385242
31385	476535	5030574	5371	4385242
31385	417170	5051988	5371	4385242
31385	449610	5034468	5371	4385242
31385	659815	4999044	5371	4385242
31385	400625	5052378	5371	4385242
31385	438255	5012280	5371	4385242
31385	560550	5065224	5371	4385242
31385	403870	5052768	5371	4385242
31385	658520	5003718	6347	4385242
31385	668250	4982304	6347	4385242
31385	713665	4989312	6347	4385242
31385	722750	4978806	6347	4385242
31385	483995	4939488	6347	4385242
31385	726965	4970238	6347	4385242
31385	721450	4996320	6347	4385242
31385	900840	4930920	6347	4385242
31385	594615	5042256	6347	4385242
31385	804495	4951554	6347	4385242
31385	428200	4927032	6347	4385242
31385	817470	4930536	6347	4385242
31385	676685	4978806	6347	4385242
31385	617645	5017728	6347	4385242
31385	837260	4939488	6347	4385242
31385	733130	5002938	6347	4385242
31385	818770	4951164	6347	4385242
31385	1111375	5043810	6347	4385242
31385	550495	5013450	6347	4385242
31385	991995	5016174	6347	4385242
31385	840180	4934034	6347	4385242
31385	520000	5030964	6347	4385242
31385	500865	5039922	6347	4385242
31385	1093855	5029800	7324	4385242
31385	647490	5002158	7324	4385242
31385	884295	5047314	7324	4385242
31385	840830	4988148	7324	4385242
31385	676035	4975692	7324	4385242
31385	757785	5000604	7324	4385242
31385	525840	5046534	7324	4385242
31385	570605	5032524	7324	4385242
31385	440200	5064444	7324	4385242
31385	453825	5062110	7324	4385242
31385	416845	5030574	7324	4385242
31385	556985	5031744	7324	4385242
31385	577745	5051208	7324	4385242
31385	465830	5052378	7324	4385242
31385	452530	5022012	7324	4385242
31385	522595	5053152	7324	4385242
31385	412625	5052378	7324	4385242
31385	677335	4994376	7324	4385242
31385	439875	5065998	7324	4385242
31385	400300	5050818	7324	4385242
31385	380190	5047704	7324	4385242
31385	682525	4998654	7324	4385242
31385	512215	4989702	7324	4385242
31385	641000	5017344	7324	4385242
31385	673115	4980360	7324	4385242
31385	678305	5019678	5859	4385242
31385	580340	4982694	5859	4385242
31385	733130	4992036	5859	4385242
31385	669870	5007222	5859	4385242
31385	469395	4957392	5859	4385242
31385	443770	4953888	5859	4385242
31385	473940	5051208	5859	4385242
31385	886890	5028240	5859	4385242
31385	849585	4934814	5859	4385242
31385	428845	4971018	5859	4385242
31385	495350	5042256	5859	4385242
31385	727290	5000994	5859	4385242
31385	703610	4949610	5859	4385242
31385	852830	4814142	5859	4385242
31385	538490	4816866	5859	4385242
31385	1217450	5020842	5859	4385242
31385	986805	5025906	5859	4385242
31385	641325	5023572	5859	4385242
31385	627700	5032914	5859	4385242
31385	573205	4874088	5859	4385242
31385	982265	4853460	5859	4385242
31385	932955	5011500	5859	4385242
31385	655600	4972188	5859	4385242
31385	707175	4944156	5859	4384998
31385	709125	4990092	4882	4384998
31385	740915	4990092	4882	4384998
31385	555685	5032134	4882	4384998
31385	445715	5051988	4882	4384998
31385	530060	5039922	4882	4384998
31385	424630	5025516	4882	4384998
31385	505080	5047704	4882	4384998
31385	445390	5045760	4882	4384998
31385	495025	5071062	4882	4384998
31385	566065	5050818	4882	4384998
31385	445715	5022792	4882	4384998
31385	568010	5060550	4882	4384998
31385	525515	5000604	4882	4384998
31385	554390	5062110	4882	4384998
31385	415870	5048874	4882	4384998
31385	448635	5027076	4882	4384998
31385	576120	5058606	4882	4384998
31385	692255	5015004	4882	4384998
31385	679930	4981140	4882	4384998
31385	777895	4983864	4882	4384998
31385	664680	4982694	4882	4384998
31385	494375	4948830	4882	4384998
31385	617970	4988922	4882	4384998
31385	700690	4983474	4882	4384998
31385	880730	4941432	4882	4384998
31385	606615	5031744	5371	4384510
31385	802550	4950384	5371	4384510
31385	899545	4942602	5371	4384510
31385	846990	4938708	5371	4384510
31385	488535	5038362	5371	4384510
31385	535895	5027460	5371	4384510
31385	783410	4961676	5371	4384510
31385	646190	4987368	5371	4384510
31385	904410	4933650	5371	4384510
31385	530380	5037582	5371	4384510
31385	483345	4896666	5371	4384510
31385	1020220	5006832	5371	4384510
31385	845045	4941042	5371	4384510
31385	474585	4909902	5371	4384510
31385	884295	4935204	5371	4384510
31385	599155	4850346	5371	4384510
31385	465830	5008386	5371	4384510
31385	517405	5005272	5371	4384510
31385	778545	4974522	5371	4384510
31385	761025	4990092	5371	4384510
31385	570605	4966344	5371	4384510
31385	809035	4965570	5371	4384510
31385	556660	5051988	5371	4384998
31385	445390	5064834	6835	4384998
31385	550170	5048484	6835	4384998
31385	433390	5029020	6835	4384998
31385	557305	5054322	6835	4384998
31385	444095	5064834	6835	4384998
31385	561200	5025126	6835	4384998
31385	458365	5055492	6835	4384998
31385	504105	5037582	6835	4384998
31385	451555	5023956	6835	4384998
31385	650410	4993596	6835	4384998
31385	385055	5066388	6835	4384998
31385	568985	5044200	6835	4384998
31385	459015	5052768	6835	4384998
31385	456420	5014230	6835	4384998
31385	681225	4985418	6835	4384998
31385	673440	4987758	6835	4384998
31385	699070	5000214	6835	4384998
31385	655925	4986198	6835	4384998
31385	850235	4948050	6835	4384998
31385	711070	4973742	6835	4384998
31385	717880	4981530	6835	4384998
31385	831095	5041086	6835	4384998
31385	433390	4942992	6835	4384998
31385	454150	5043036	6835	4384998
31385	889485	4925862	6835	4384998
31385	888515	4935594	6835	4384998
31385	501510	5044200	5371	4385242
31385	743185	4983864	5371	4385242
31385	489835	5051598	5371	4385242
31385	682200	4995150	5371	4385242
31385	721125	4974522	5371	4385242
31385	877160	4928976	5371	4385242
31385	1082175	4895112	5371	4385242
31385	1028650	4866690	5371	4385242
31385	531355	5005662	5371	4385242
31385	645220	5036418	5371	4385242
31385	420415	4953114	5371	4385242
31385	934580	4915350	5371	4385242
31385	866130	5034468	5371	4385242
31385	1063365	5034858	5371	4385242
31385	971235	5005272	5371	4385242
31385	735400	4929366	5371	4385242
31385	836935	4933260	5371	4385242
31385	790870	4947270	5371	4385242
31385	771410	4949220	5371	4385242
31385	494700	5052378	5371	4385242
31385	558930	5039142	5371	4385242
31385	413925	5028630	5371	4385242
31385	532980	5043420	4882	4385242
31385	393490	5023182	4882	4385242
31385	532005	5045760	4882	4385242
31385	457395	5032914	4882	4385242
31385	429820	5051988	4882	4385242
31385	441175	5047314	4882	4385242
31385	447015	5063274	4882	4385242
31385	676035	5008776	4882	4385242
31385	712370	5018508	4882	4385242
31385	805145	4819980	4882	4385242
31385	1092880	5003718	4882	4385242
31385	805470	4936374	4882	4385242
31385	814230	4806744	4882	4385242
31385	783410	4990482	4882	4385242
31385	809685	4921578	4882	4385242
31385	857050	4823484	4882	4385242
31385	701015	4943382	4882	4385242
31385	827205	4902894	4882	4385242
31385	974155	4958952	4882	4385242
31385	961825	4881876	4882	4385242
31385	960530	4880706	4882	4385242
31385	670845	4995930	4882	4385242
31385	1088665	4972962	4882	4385242
31385	1054605	4862412	4882	4385242
31385	696150	5003718	4882	4385242
31385	666630	4995150	4882	4385242
31385	617645	4922358	17578	4384266
31385	969615	4935984	17578	4384266
31385	764595	4963620	17578	4384266
31385	749350	4833216	17578	4384266
31385	1067905	4854234	17578	4384266
31385	1400085	4829712	17578	4384266
31385	694850	5000604	17578	4384266
31385	705230	4991262	17578	4384266
31385	642625	4898610	17578	4384266
31385	592340	4869030	17578	4384266
31385	676360	4867860	17578	4384266
31385	817470	5016174	17578	4384266
31385	775625	4938708	17578	4384266
31385	708150	4960116	17578	4384266
31385	732805	4985808	17578	4384266
31385	469395	5050428	17578	4384266
31385	410680	5025126	17578	4384266
31385	432415	5030190	17578	4384266
31385	555360	5051598	17578	4384266
31385	442795	5050038	17578	4384266
31385	479775	5023956	17578	4384266
31385	562820	5062884	17578	4384266
31385	416845	5053152	5371	4384998
31385	448635	5027850	5371	4384998
31385	548875	5027850	5371	4384998
31385	660140	4991262	5371	4384998
31385	597530	5053932	5371	4384998
31385	403220	5054322	5371	4384998
31385	442470	5020068	5371	4384998
31385	708475	4996320	5371	4384998
31385	667925	4983084	5371	4384998
31385	527785	5006052	5371	4384998
31385	668250	4985808	5371	4384998
31385	544980	5036418	5371	4384998
31385	721125	4987758	5371	4384998
31385	713340	4980750	5371	4384998
31385	852180	4940652	5371	4384998
31385	536220	5046150	5371	4384998
31385	819420	5006832	5371	4384998
31385	525190	5050038	5371	4384998
31385	465505	5048874	5371	4384998
31385	597530	5048094	5371	4384998
31385	498265	5041866	5371	4384998
31385	453500	5043810	5371	4384998
31385	458365	5052378	5371	4384998
31385	651705	4981530	5371	4384998
31385	799955	4967514	5371	4384998
31385	982265	4986978	5371	4384998
31385	902465	5019288	5371	4384998
31385	492105	4874088	5371	4384998
31385	976100	5033304	5371	4384998
31385	858020	5006052	5371	4384998
31385	972855	5001768	5371	4384998
31385	754865	4903674	5371	4384998
31385	582285	4863576	5371	4384998
31385	692255	5031744	5371	4384998
31385	836285	4948830	5371	4384998
31385	810335	4973742	5371	4384998
31385	743835	4990482	5371	4384998
31385	792820	4986588	5371	4384998
31385	479775	5051988	5371	4384998
31385	400625	5026686	5371	4384998
31385	498265	5031744	5371	4384998
31385	578395	5034468	5371	4384998
31385	564770	5040306	5371	4384998
31385	538815	5012670	5371	4384998
31385	610185	5044200	5371	4384998
31385	684470	5041086	5371	4384998
31385	631595	5028630	5371	4384998
31385	473940	5024736	5371	4384998
31385	598180	4988148	5859	4385486
31385	437930	5064054	5859	4385486
31385	402245	5042256	5859	4385486
31385	475885	5032134	5859	4385486
31385	607265	5027850	5859	4385486
31385	662410	5016174	5859	4385486
31385	666955	4979580	5859	4385486
31385	607915	4985808	5859	4385486
31385	673440	4990092	5859	4385486
31385	600125	5018118	5859	4385486
31385	719505	4983474	5859	4385486
31385	750970	4944936	5859	4385486
31385	448960	4953114	5859	4385486
31385	812280	4953114	5859	4385486
31385	517080	5038362	5859	4385486
31385	470370	5048484	5859	4385486
31385	846665	4990482	5859	4385486
31385	746430	4972962	5859	4385486
31385	473290	5049264	5859	4385486
31385	728265	4998654	5859	4385486
31385	784060	5040696	5859	4385486
31385	995240	5021622	5859	4385486
31385	594935	5039922	5859	4385486
31385	484645	4953498	6347	4385242
31385	520975	5040696	6347	4385242
31385	472965	4938708	6347	4385242
31385	943985	5041476	6347	4385242
31385	703610	5013450	6347	4385242
31385	722750	4881096	6347	4385242
31385	724695	4967904	6347	4385242
31385	708475	4988922	6347	4385242
31385	722750	4979970	6347	4385242
31385	453175	5048094	6347	4385242
31385	419440	5022012	6347	4385242
31385	440200	5055882	6347	4385242
31385	515460	5050428	6347	4385242
31385	427875	5044590	6347	4385242
31385	534275	5030964	6347	4385242
31385	436955	5049648	6347	4385242
31385	434685	5016174	6347	4385242
31385	559900	5046924	6347	4385242
31385	512540	5044980	6347	4385242
31385	442795	5025126	6347	4385242
31385	553740	5006052	6347	4385242
31385	409710	5053932	6347	4385242
31385	442470	5014614	6347	4385242
31385	563145	5064054	6347	4385242
31385	717880	4983084	6347	4385242
31385	720155	4971018	5371	4385242
31385	633215	5004498	5371	4385242
31385	676035	4991262	5371	4385242
31385	709125	5028240	5371	4385242
31385	433715	4972188	5371	4385242
31385	674740	4973352	5371	4385242
31385	471020	5043036	5371	4385242
31385	802875	4952724	5371	4385242
31385	834015	4955448	5371	4385242
31385	466150	5043036	5371	4385242
31385	471345	5044590	5371	4385242
31385	710420	5030574	5371	4385242
31385	771410	5025126	5371	4385242
31385	783735	4961676	5371	4385242
31385	713990	4987368	5371	4385242
31385	860940	4969848	5371	4385242
31385	571580	5000604	5371	4385242
31385	575800	5042646	5371	4385242
31385	956960	5005272	5371	4385242
31385	813255	5014614	5371	4385242
31385	918685	5018118	5371	4385242
31385	562175	5022792	5371	4385242
31385	1076015	5042646	5371	4385242
31385	641325	4901730	5371	4385242
31385	774650	4923138	6347	4385242
31385	886890	4949610	6347	4385242
31385	777895	4943382	6347	4385242
31385	730210	4986198	6347	4385242
31385	399325	5028630	6347	4385242
31385	545955	5050038	6347	4385242
31385	511245	5030964	6347	4385242
31385	443445	5044590	6347	4385242
31385	470045	5063274	6347	4385242
31385	525515	5033304	6347	4385242
31385	439875	5037972	6347	4385242
31385	449285	5044590	6347	4385242
31385	533625	5047704	6347	4385242
31385	469070	4956228	6347	4385242
31385	718205	4969848	6347	4385242
31385	454800	5037192	6347	4385242
31385	518705	5046534	6347	4385242
31385	506055	5034858	6347	4385242
31385	717560	4980750	6347	4385242
31385	711070	4958172	6347	4385242
31385	444095	5053932	6347	4385242
31385	704260	4976856	6347	4385242
31385	665980	5021622	6347	4385242
31385	503135	4981140	4394	4384998
31385	601750	4979580	4394	4384998
31385	588125	5045760	4394	4384998
31385	801250	4950774	4394	4384998
31385	808390	4951554	4394	4384998
31385	472315	4927806	4394	4384998
31385	456745	4948050	4394	4384998
31385	499890	5038362	4394	4384998
31385	772705	5030190	4394	4384998
31385	771410	4960116	4394	4384998
31385	662735	4999044	4394	4384998
31385	730860	4988148	4394	4384998
31385	768810	4831656	4394	4384998
31385	964745	4956228	4394	4384998
31385	873590	5042646	4394	4384998
31385	470695	4876038	4394	4384998
31385	828175	4949610	4394	4384998
31385	474260	4880316	4394	4384998
31385	895975	5012280	4394	4384998
31385	554065	4851510	4394	4384998
31385	979345	4908342	4394	4384998
31385	1008540	4972962	4394	4384998
31385	697120	4992036	4394	4384998
31385	759080	4983474	4394	4384998
31385	721775	4951554	4394	4384998
31385	770435	4982304	5859	4385242
31385	423010	5024346	5859	4385242
31385	443120	5050038	5859	4385242
31385	424955	5031354	5859	4385242
31385	491130	5058216	5859	4385242
31385	406465	5038752	5859	4385242
31385	574825	5052378	5859	4385242
31385	457070	5056266	5859	4385242
31385	485615	5048094	5859	4385242
31385	448635	5029020	5859	4385242
31385	439230	5054322	5859	4385242
31385	722100	4974522	5859	4385242
31385	434360	5021232	5859	4385242
31385	578070	5048484	5859	4385242
31385	421385	5050038	5859	4385242
31385	735400	4981920	5859	4385242
31385	686415	4983084	5859	4385242
31385	640350	5013840	5859	4385242
31385	710745	4982694	5859	4385242
31385	721125	4997100	5859	4385242
