	491130	4958562	619140	3863515
	490480	4957782	619140	3863515
	491780	4957782	619140	3863515
	490480	4958562	619140	3863515
	491455	4957782	619140	3863515
	491780	4958562	619140	3863515
	491780	4957782	619140	3863515
	490480	4958172	538573	3874257
	491130	4958952	538573	3874257
	491130	4958172	538573	3874257
	491130	4958952	538573	3874257
	491780	4959342	538573	3874257
	491455	4958952	538573	3874257
	492105	4957002	538573	3874257
	489185	4957392	538573	3874257
	492105	4958952	538573	3874257
	491780	4958562	546386	3871816
	490160	4958172	546386	3871816
	489835	4958952	546386	3871816
	492430	4958172	546386	3871816
	491455	4958952	546386	3871816
	491130	4958172	546386	3871816
	490160	4957002	552245	3872060
	490160	4957782	552245	3872060
	488860	4957002	552245	3872060
	489835	4958172	552245	3872060
	491455	4957782	552245	3872060
	490805	4957782	552245	3872060
	490160	4957782	552245	3872060
	490805	4958172	552245	3872060
	491455	4959342	552245	3872060
	489185	4957392	534179	3875722
	490480	4957392	534179	3875722
	489510	4956612	534179	3875722
	490805	4958562	534179	3875722
	489835	4958172	534179	3875722
	493400	4959342	534179	3875722
	490805	4957002	534179	3875722
	490160	4958172	586425	3869130
	489835	4957392	586425	3869130
	489835	4958172	586425	3869130
	488860	4957392	586425	3869130
	491780	4959342	586425	3869130
	494050	4958172	586425	3869130
	488210	4958562	586425	3869130
	490160	4958562	586425	3869130
	491455	4957392	586425	3869130
	487560	4958952	586425	3869130
	488210	4958562	831054	3846913
	491780	4957782	831054	3846913
	491130	4957002	831054	3846913
	490805	4958562	831054	3846913
	491130	4958562	831054	3846913
	491455	4959726	831054	3846913
	487560	4955838	831054	3846913
	491130	4958952	727538	3854726
	490805	4960116	727538	3854726
	491455	4958172	727538	3854726
	489835	4957392	727538	3854726
	491455	4957782	727538	3854726
	491780	4956612	727538	3854726
	490805	4957392	727538	3854726
	492755	4958172	727538	3854726
	490160	4957002	727538	3850820
	490480	4959342	760741	3850820
	490480	4958562	760741	3850820
	491130	4959342	760741	3850820
	491780	4958562	760741	3850820
	491130	4958562	760741	3850820
	491130	4958562	760741	3850820
	491780	4958952	760741	3850820
	491130	4959342	760741	3850820
	490480	4958172	760741	3853749
	491455	4957782	727538	3853749
	490805	4957002	727538	3853749
	490805	4957392	727538	3853749
	490805	4957782	727538	3853749
	490160	4957392	727538	3853749
	489835	4958562	727538	3853749
	490480	4958172	727538	3853749
	492105	4956228	727538	3853749
	491130	4958172	622069	3864247
	491780	4957782	622069	3864247
	489185	4957782	622069	3864247
	490805	4956228	622069	3864247
	491455	4957782	622069	3864247
	490805	4958952	622069	3864247
	490805	4957002	622069	3864247
	492430	4958952	622069	3864247
	489185	4957782	360351	3885976
	490480	4959342	360351	3885976
	491130	4958952	360351	3885976
	491130	4958172	360351	3885976
	490480	4957782	360351	3885976
	492105	4959342	360351	3885976
	491780	4958562	360351	3885976
	490160	4958562	621581	3867665
	491130	4957782	621581	3867665
	490805	4958952	621581	3867665
	490805	4958562	621581	3867665
	491780	4957392	621581	3867665
	490160	4958562	621581	3867665
	489835	4957392	621581	3867665
	491780	4958172	621581	3867665
	491455	4957782	621581	3867665
	491780	4958562	566405	3870839
	489835	4957392	566405	3870839
	491455	4958952	566405	3870839
	490805	4956612	566405	3870839
	491130	4958562	566405	3870839
	489835	4957782	566405	3870839
	491130	4957782	539550	3874013
	489835	4958172	539550	3874013
	491130	4956612	539550	3874013
	493075	4957782	539550	3874013
	491130	4958562	539550	3874013
	491130	4958562	539550	3874013
	489510	4956612	539550	3874013
	493075	4957782	539550	3874013
	492105	4957782	540038	3872060
	492430	4957782	540038	3872060
	489835	4959342	540038	3872060
	489835	4958562	540038	3872060
	491455	4957392	540038	3872060
	490805	4956612	540038	3872060
	491455	4958562	540038	3872060
	491455	4957782	737792	3853749
	491130	4957392	737792	3853749
	490805	4958562	737792	3853749
	490805	4958172	737792	3853749
	491455	4958172	737792	3853749
	490480	4958172	737792	3853749
	490480	4958952	737792	3853749
	491130	4958562	737792	3853749
	490480	4957392	737792	3853749
	491455	4957002	737792	3853749
	491455	4958172	737792	3853749
	489835	4957782	705566	3855703
	489835	4958562	705566	3855703
	492105	4958562	705566	3855703
	491455	4957782	705566	3855703
	491455	4958952	705566	3855703
	489835	4957392	705566	3855703
	490805	4958172	705566	3855703
	489835	4957392	705566	3855703
	490805	4958562	705566	3855703
	490480	4958952	629394	3863759
	492105	4957002	629394	3863759
	491130	4957392	629394	3863759
	489510	4958172	629394	3863759
	488535	4958562	629394	3863759
	491130	4958172	629394	3863759
	491130	4956612	629394	3863759
	490805	4957782	629394	3863759
	490160	4956612	530273	3871327
	491780	4957782	530273	3871327
	491130	4958562	530273	3871327
	497295	4957782	530273	3871327
	490480	4958172	530273	3871327
	490805	4959342	530273	3871327
	490805	4958952	530273	3871327
	491780	4959726	530273	3871327
	489835	4959726	532714	3874501
	491130	4957782	532714	3874501
	491780	4958172	532714	3874501
	490160	4958562	532714	3874501
	489835	4957392	532714	3874501
	490480	4958172	532714	3874501
	490480	4958172	665038	3858388
	490480	4958562	665038	3858388
	491780	4958172	665038	3858388
	490480	4957782	665038	3858388
	490480	4958562	665038	3858388
	491130	4958172	665038	3858388
	491130	4958562	665038	3858388
	490805	4958562	665038	3858388
	490480	4958172	665038	3858388
	491455	4957782	665038	3858388
	491780	4958952	665038	3858388
	491780	4957392	665038	3858388
	490160	4958172	720702	3854238
	492755	4958952	720702	3854238
	491130	4959342	720702	3854238
	491130	4958172	720702	3854238
	491455	4958172	720702	3854238
	490160	4957392	720702	3854238
	491130	4957782	720702	3854238
	490160	4958172	720702	3854238
	491780	4957392	720702	3854238
	490805	4958172	720702	3854238
	491130	4957392	692870	3856435
	487560	4958562	692870	3856435
	490805	4957782	692870	3856435
	491455	4958172	692870	3856435
	487560	4957782	692870	3856435
	491130	4959726	692870	3856435
	490805	4957392	692870	3856435
	488860	4957392	692870	3856435
	490160	4957392	692870	3856435
	490805	4957782	692870	3856435
	490160	4958562	692870	3870107
	490480	4957392	558593	3870107
	490160	4957782	558593	3870107
	489185	4957782	558593	3870107
	491455	4958952	558593	3870107
	490805	4960506	558593	3870107
	491455	4958562	558593	3870107
	490160	4957392	632323	3867421
	490160	4956228	632323	3867421
	491780	4957782	632323	3867421
	490480	4957002	632323	3867421
	489835	4957782	632323	3867421
	491780	4958172	632323	3867421
	490160	4957392	632323	3867421
	491780	4958562	632323	3872060
	490805	4958562	546386	3872060
	490480	4958172	546386	3872060
	490480	4959342	546386	3872060
	491455	4959342	546386	3872060
	491455	4957392	546386	3872060
	491130	4957782	546386	3872060
	490480	4958172	546386	3872060
	488860	4957782	546386	3872060
	489510	4958562	580566	3867177
	491780	4957782	580566	3867177
	489510	4957782	580566	3867177
	490805	4958562	580566	3867177
	490160	4958562	580566	3867177
	491130	4958562	580566	3867177
	489185	4957782	580566	3867177
	488860	4957782	611327	3866689
	491455	4959342	611327	3866689
	489835	4957782	611327	3866689
	490480	4957392	611327	3866689
	490480	4958952	611327	3866689
	492430	4958172	611327	3866689
	491780	4959342	611327	3866689
	491780	4957782	653319	3864492
	490160	4957782	653319	3864492
	490480	4957782	653319	3864492
	490480	4957392	653319	3864492
	491455	4958172	653319	3864492
	492105	4957392	653319	3864492
	491130	4957782	653319	3864492
	491455	4958562	653319	3864492
	492105	4958562	653319	3864492
	491455	4958952	653319	3864492
	490160	4957392	653319	3864492
	489835	4957002	562011	3868886
	488535	4957782	562011	3868886
	490160	4958562	562011	3868886
	489510	4957002	562011	3868886
	491130	4958172	562011	3868886
	490160	4957002	562011	3868886
	491780	4957782	562011	3868886
	490480	4957782	562011	3868886
	490160	4957782	744628	3852529
	490480	4957392	744628	3852529
	489510	4958952	744628	3852529
	490805	4958172	744628	3852529
	491780	4957392	744628	3852529
	490805	4957782	744628	3852529
	491455	4958562	744628	3852529
	490805	4958562	744628	3852529
	489835	4960506	744628	3852529
	491130	4958172	679687	3856923
	490480	4958562	679687	3856923
	492430	4959726	679687	3856923
	492755	4958562	679687	3856923
	493400	4958562	679687	3856923
	490805	4958562	679687	3856923
	490480	4958562	679687	3856923
	490160	4959726	679687	3856923
	491455	4959726	585937	3867665
	490805	4959342	585937	3867665
	490805	4957782	585937	3867665
	490480	4958172	585937	3867665
	491455	4958172	585937	3867665
	494375	4958172	585937	3867665
	493400	4959342	585937	3867665
	491780	4957782	585937	3867665
	492105	4961286	585937	3867665
	490160	4959342	570312	3870351
	490160	4958172	570312	3870351
	490480	4957392	570312	3870351
	489185	4957392	570312	3870351
	488535	4958562	570312	3870351
	490805	4958952	570312	3870351
	489185	4958952	570312	3870351
	492105	4959342	570312	3870351
	492430	4957392	653319	3865468
	490805	4958952	653319	3865468
	491455	4958562	653319	3865468
	490805	4957782	653319	3865468
	491780	4957392	653319	3865468
	492430	4958172	653319	3865468
	491455	4957782	653319	3865468
	490805	4959342	653319	3865468
	489835	4958562	653319	3865468
	489835	4957782	653319	3865468
	490805	4958952	653319	3865468
	492105	4957782	653319	3865468
	490805	4958952	650878	3855214
	490480	4958172	650878	3855214
	489185	4958172	650878	3855214
	491130	4957782	650878	3855214
	491130	4958172	650878	3855214
	490805	4958562	650878	3855214
	490160	4956612	650878	3855214
	489510	4958172	650878	3855214
	491780	4958172	650878	3855214
	491455	4957002	616698	3860829
	490160	4959342	616698	3860829
	489835	4958562	616698	3860829
	491780	4958952	616698	3860829
	490805	4957392	616698	3860829
	491130	4959726	616698	3860829
	490160	4958952	616698	3860829
	491455	4957782	616698	3860829
	491780	4957392	616698	3860829
	490160	4958562	294433	3894033
	491455	4957782	294433	3894033
	488860	4958172	294433	3894033
	490805	4959726	294433	3894033
	491130	4957002	294433	3894033
	491130	4957392	294433	3894033
	490160	4957782	294433	3894033
	490805	4956612	556152	3868642
	490480	4959342	556152	3868642
	490805	4957392	556152	3868642
	491780	4956612	556152	3868642
	493400	4959342	556152	3868642
	491780	4958562	556152	3868642
	491780	4957392	556152	3868642
	491130	4957002	556152	3868642
	491130	4957782	556152	3868642
	491130	4958172	626464	3862294
	490805	4958562	626464	3862294
	492105	4957392	626464	3862294
	489510	4958562	626464	3862294
	490805	4959342	626464	3862294
	490805	4958562	626464	3862294
	493075	4959342	626464	3862294
	489185	4958952	626464	3862294
